time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
158.70099997520447,13.473618809132564,16.27993896179133,16.715452839212396,18.659093442202273,6.902844764115364,6.075921173878477,5.395329172919208,0,18.659093442202273,10.438841525339738,23.767844869892002,21.385938172247712,0,0.9364432202182423,0,0
158.80100011825562,13.296935714706308,16.208464589290898,16.789162874864548,18.824018068537313,7.056390155281239,6.576703364077342,6.0492458494633015,0,18.577173786462883,10.438841525339738,23.559605432398694,21.292046756881728,0,0.9364432202182423,0,0
158.90000009536743,13.007597519015134,16.06645585576118,17.08726776949361,18.824018068537313,6.994566345646295,6.902844764115364,6.377228581020046,0,18.41441185997417,10.39301152257338,23.559605432398694,21.292046756881728,0,0.9364432202182423,0,0
159.0,12.557694826723509,15.925691316602105,16.863197949234348,18.659093442202273,6.872538968796292,7.025410244382886,6.519082279094974,0,18.09315357683459,10.25672523881928,23.456170891360763,21.105498760460275,0,0.9364432202182423,0,0
159.1010000705719,12.338612973287132,15.786160070937408,17.08726776949361,18.495613785388237,6.634833752254918,6.9638578619326275,6.461966035102193,0,18.09315357683459,10.25672523881928,23.35319046252392,21.198567556205997,0,0.9364432202182423,0,0
159.20600008964539,12.39302248351144,15.855772209647146,17.08726776949361,18.577173786462883,6.547829438494935,6.576703364077342,6.0226876386367145,0,18.17293885145663,10.25672523881928,23.456170891360763,21.198567556205997,0,0.9364432202182423,0,0
159.30100011825562,12.447671923038113,15.995918745438377,17.23829928989946,18.74137433857351,6.634833752254918,6.664091340256216,6.0226876386367145,0,18.09315357683459,10.25672523881928,23.559605432398694,21.292046756881728,0,0.9364432202182423,0,0
159.40000009536743,12.284442338995367,16.06645585576118,17.162617395292113,18.74137433857351,6.634833752254918,6.812325951720188,6.129625231492369,0,18.17293885145663,10.34738272883471,23.66349608813366,21.385938172247712,0,0.932331921539269,0,0
159.50100016593933,12.230509531890984,15.995918745438377,17.23829928989946,18.824018068537313,6.605704614842299,6.902844764115364,6.238461586072343,0,18.17293885145663,10.34738272883471,23.559605432398694,21.292046756881728,0,0.9364432202182423,0,0
159.6010000705719,12.12335322726516,15.855772209647146,17.31431491851947,18.824018068537313,6.664091340256216,7.0875066781134,6.461966035102193,0,18.17293885145663,10.39301152257338,23.559605432398694,21.385938172247712,0,0.9364432202182423,0,0
159.70000004768372,12.230509531890984,15.995918745438377,17.31431491851947,18.907026232078874,6.752640484570229,7.0875066781134,6.461966035102193,0,18.17293885145663,10.301954260748866,23.559605432398694,21.292046756881728,0,0.9364432202182423,0,0
159.80200004577637,12.338612973287132,15.995918745438377,17.390665752817103,18.907026232078874,6.812325951720188,7.118760415296221,6.461966035102193,0,18.17293885145663,10.34738272883471,23.66349608813366,21.292046756881728,0,0.9364432202182423,0,0
159.90300011634827,12.338612973287132,15.995918745438377,17.390665752817103,18.907026232078874,6.812325951720188,7.118760415296221,6.461966035102193,0,18.17293885145663,10.34738272883471,23.66349608813366,21.292046756881728,0,0.9364432202182423,0,0
160.0,12.447671923038113,16.06645585576118,17.31431491851947,18.99040043623884,6.842366226046315,7.150151971903032,6.490461329331553,0,18.25307595474245,10.34738272883471,23.559605432398694,21.385938172247712,0,0.9364432202182423,0,0
160.1010000705719,12.50256234988201,16.208464589290898,17.467353270946894,19.074142295144394,6.782417564237265,7.245159649094146,6.605704614842299,0,18.33356643814887,10.25672523881928,23.456170891360763,21.385938172247712,0,0.932331921539269,0,0
160.20099997520447,12.39302248351144,16.137304013171175,17.467353270946894,19.074142295144394,6.693477945274009,7.406319418782513,6.782417564237265,0,18.25307595474245,10.25672523881928,23.35319046252392,21.105498760460275,0,0.9364432202182423,0,0
160.30100011825562,12.230509531890984,16.137304013171175,17.54437895758159,18.99040043623884,6.576703364077342,7.705494233963822,7.118760415296221,0,17.777499973620195,10.03354130847825,23.250662152183853,20.92058518441025,0,0.9364432202182423,0,0
160.40100002288818,11.755645711651072,15.786160070937408,17.390665752817103,18.99040043623884,6.664091340256216,8.123276732764797,7.6379833681839315,0,17.01224895373283,9.559482667220976,22.744733208848597,20.37550840669912,0,0.9364432202182423,0,0
160.5,11.299219033967221,15.307357746864547,16.789162874864548,18.824018068537313,6.693477945274009,8.639404106579988,8.123276732764797,0,15.855772209647146,8.79280357444183,21.86164237164931,19.327590048562165,0,0.932331921539269,0,0
160.60199999809265,11.200222131697483,15.374858513736665,16.789162874864548,18.824018068537313,6.752640484570229,8.715766363859458,8.195077025952525,0,15.510754333283666,8.563710889072054,21.48024362004468,18.99040043623884,0,0.932331921539269,0,0
160.70000004768372,11.249611686415541,15.579152016905853,16.863197949234348,18.907026232078874,6.722994136233886,8.715766363859458,8.159097899163577,0,15.579152016905853,8.563710889072054,21.57496492602905,19.15825343004055,0,0.9364432202182423,0,0
160.80200004577637,11.053350683683199,15.442656938349833,16.863197949234348,18.824018068537313,6.722994136233886,8.948926771446324,8.377366553036456,0,15.510754333283666,8.526113336433308,21.48024362004468,18.99040043623884,0,0.932331921539269,0,0
160.90100002288818,10.718096893505109,15.17324396481299,16.642066415249307,18.659093442202273,6.693477945274009,9.14798476979211,8.563710889072054,0,15.307357746864547,8.488680849615061,21.48024362004468,18.824018068537313,0,0.932331921539269,0,0
161.0,10.577547680088044,15.040305206356859,16.423834637020548,18.659093442202273,6.664091340256216,9.310414490451379,8.715766363859458,0,14.974273240305736,8.267511950000612,21.105498760460275,18.659093442202273,0,0.9364432202182423,0,0
161.1010000705719,10.577547680088044,15.106628353186542,16.496258725574094,18.659093442202273,6.664091340256216,9.351470571350218,8.715766363859458,0,14.648436574317726,8.052105510186841,20.92058518441025,18.41441185997417,0,0.9364432202182423,0,0
161.20099997520447,10.718096893505109,15.307357746864547,16.569002182211822,18.74137433857351,6.693477945274009,9.107822059563345,8.488680849615061,0,15.17324396481299,8.159097899163577,21.105498760460275,18.659093442202273,0,0.932331921539269,0,0
161.30299997329712,11.200222131697483,15.855772209647146,16.863197949234348,19.15825343004055,6.842366226046315,8.159097899163577,7.705494233963822,0,16.137304013171175,8.677501236872235,21.765662455876292,19.41281881054985,0,0.932331921539269,0,0
161.40100002288818,11.299219033967221,16.27993896179133,17.390665752817103,19.242735469321495,6.842366226046315,7.6379833681839315,7.150151971903032,0,16.35172851441855,8.870521704127182,21.86164237164931,19.498423405316053,0,0.932331921539269,0,0
161.50100016593933,11.249611686415541,16.06645585576118,17.23829928989946,19.242735469321495,6.842366226046315,7.981557846683609,7.47178264540948,0,16.137304013171175,8.754200228355717,21.765662455876292,19.41281881054985,0,0.932331921539269,0,0
161.6010000705719,10.908405199456796,15.647851313397698,17.23829928989946,18.99040043623884,6.782417564237265,8.231214809688662,7.671664539241328,0,15.374858513736665,8.377366553036456,21.198567556205997,18.495613785388237,0,0.9364432202182423,0,0
161.70099997520447,10.531108710949274,14.974273240305736,16.715452839212396,18.659093442202273,6.693477945274009,8.4514127039232,7.8078810240146055,0,13.473618809132564,7.27710858767076,19.498423405316053,16.789162874864548,0,0.932331921539269,0,0
161.80100011825562,9.945633506589568,14.90853117665226,16.642066415249307,18.41441185997417,6.547829438494935,8.639404106579988,8.016754076130571,0,12.070127655194309,6.2659712940262455,18.01371858623092,14.90853117665226,0,0.932331921539269,0,0
161.90000009536743,10.03354130847825,15.995918745438377,17.390665752817103,18.17293885145663,5.371641874829657,5.564090901092771,4.625264744090525,0,12.39302248351144,6.433595844737104,17.93463234178172,14.141781056800792,0,0.9282386728354172,0,0
162.0,7.671664539241328,11.704034498454895,14.584125042516595,16.937559495643157,6.129625231492369,8.488680849615061,8.267511950000612,0,5.564090901092771,2.531301535303796,10.438841525339738,8.267511950000612,0,0.9160664358584055,0,0
162.10000014305115,3.55208093736857,4.387386025197675,8.526113336433308,11.200222131697483,4.625264744090525,13.12256951199996,12.447671923038113,0,2.5201882756490863,1.1928359358160943,6.156655004403321,5.163081603894817,0,0.912044598072321,0,0
162.2039999961853,2.553675288945388,4.291917536549767,7.739473107295361,9.475728279549472,4.08913563400796,14.204141986887977,17.54437895758159,0,2.465349571144266,1.2086857487959175,5.588626840539726,4.812100154060648,0,0.9160664358584055,0,0
162.30200004577637,1.5194274880250125,2.5091238069181085,6.2659712940262455,6.490461329331553,2.8380965860312037,15.995918745438377,18.495613785388237,0,2.95274017262015,1.235571494084624,5.254756210244287,4.329853082463017,0,0.920106008719301,0,0
162.40100002288818,0.9364432202182423,1.1314880346772846,3.2816082137096045,4.329853082463017,2.1891943759612307,15.71685355277971,18.17293885145663,0,1.7723983179018334,0.8537930978659438,2.8008798817289637,2.6568298100244836,0,0.912044598072321,0,0
162.50100016593933,0.7750200424724975,0.7449289839461652,1.7338313471086588,2.6685456170625788,1.7110951622751707,16.496258725574094,20.92058518441025,0,1.3914322485513055,0.7255201822031061,1.860292272794633,1.7414770131662598,0,0.9160664358584055,0,0
162.60000014305115,0.7750200424724975,0.7449289839461652,1.7338313471086588,2.6685456170625788,1.7110951622751707,16.496258725574094,20.92058518441025,0,1.3914322485513055,0.7255201822031061,1.860292272794633,1.7414770131662598,0,0.9160664358584055,0,0
162.70000004768372,0.7351605349588596,0.7004261183063781,1.4037308869805352,1.9698031448634252,1.4161382310311625,16.35172851441855,18.41441185997417,0,1.5532253055870997,0.7515132874496564,1.422382967593298,1.4540221477588655,0,0.920106008719301,0,0
162.80100011825562,0.7066170683755658,0,1.1265204240824227,1.843993520485347,1.4540221477588655,16.423834637020548,17.01224895373283,0,1.2854818277449063,0.7160062459194508,1.1823850310051662,1.1566566106515261,0,0.932331921539269,0,0
162.90000009536743,0.7581557885176946,0.7614990237108463,1.7802140525073527,2.6219901044599423,1.7959490686974806,16.496258725574094,18.74137433857351,0,1.7880642521125318,0.748213892975742,1.4668740079065632,1.3198704809498996,0,0.9447202862320266,0,0
163.00100016593933,0.8134536022237463,0.9241633948612642,2.380078835493323,2.9397766565105283,1.6961035845347305,16.137304013171175,19.15825343004055,0,2.587607261084783,0.8352147607414818,2.00477856104803,1.6738621337390511,0,0.9488862138110937,0,0
163.1010000705719,0.7922594212575254,0.8882816714493811,2.049372423270938,2.390574255360596,1.3671572872506808,15.374858513736665,19.41281881054985,0,2.813230905534631,0.9241633948612642,2.454525862652158,1.860292272794633,0,0.9488862138110937,0,0
163.20099997520447,0.8278971157082445,0.953070511856898,2.104196346900706,2.228065257352554,1.268624967656157,14.843077742628012,18.41441185997417,0,3.711861902685759,1.4037308869805352,4.291917536549767,2.6921324483368485,0,0.953070511856898,0,0
163.30100011825562,0.9405726484672083,1.3492293954570427,3.0720147333664483,2.8380965860312037,1.3671572872506808,13.773323081959754,15.24015333091652,0,4.180093485721221,1.434955174285027,4.4456834371733605,2.850611724122459,0,0.9488862138110937,0,0
163.40199995040894,1.2968439880105171,2.040374993469957,4.143470042539854,3.5209597591390147,1.5328574551068501,9.601637062617552,12.230509531890984,0,3.3991779102794224,1.308306576522654,4.08913563400796,2.7641512098234853,0,0.9447202862320266,0,0
163.5,1.6446598937008448,2.7159277596933036,5.050734161782645,4.329853082463017,1.843993520485347,7.025410244382886,9.107822059563345,0,2.850611724122459,1.3025626734395643,4.107167471749269,2.776340271417202,0,0.9405726484672083,0,0
163.60000014305115,1.9269406914358098,3.6471046684511967,6.156655004403321,4.984502561091723,1.860292272794633,5.4430175909312934,6.782417564237265,0,2.0674864855739243,1.1314880346772846,3.4443445023860018,2.4981079149024037,0,0.932331921539269,0,0
163.70099997520447,1.6961035845347305,3.55208093736857,6.321355173071305,4.748997823650928,1.4798394635104992,4.4456834371733605,5.891635371259994,0,1.6591967692064546,1.0180953841086071,2.9919747212356067,2.2085443012696895,0,0.9282386728354172,0,0
163.80200004577637,1.3198704809498996,2.6104786916801737,5.515341712188693,4.071182962060244,1.3198704809498996,3.9131145276079726,5.4430175909312934,0,1.6159671166620455,1.0638917119868672,3.3106138034024006,2.2876694943005043,0,0.932331921539269,0,0
163.90199995040894,1.1364775509158394,2.058409528986044,4.876040956975726,3.5992792291503894,1.1617571126139028,3.2385756252041444,4.919139472737735,0,1.3433058275231726,1.0316233312044518,3.0720147333664483,2.2182833062940737,0,0.932331921539269,0,0
164.00100016593933,1.0499406211573654,1.7414770131662598,4.235636497125829,3.3546035995317816,1.1980959775392783,3.0720147333664483,4.254314358875424,0,1.422382967593298,1.040741678403067,2.4223390217665663,2.022498465613036,0,0.932331921539269,0,0
164.10000014305115,0.953070511856898,1.5808040520385058,3.9651100548795273,3.2960791024588163,1.224746166238561,2.8256363935785003,3.6955655884965366,0,1.3492293954570427,1.0875566899281885,2.553675288945388,2.179583081061997,0,0.932331921539269,0,0
164.20000004768372,0.8315478888283129,1.4099209109494117,3.711861902685759,3.26720085699791,1.2630552800968597,2.4981079149024037,3.0720147333664483,0,1.0592208718380718,1.00474483252825,2.1321558655317285,1.9100580061160366,0,0.932331921539269,0,0
164.30100011825562,0.8098822690686521,1.428655241534113,3.55208093736857,3.26720085699791,1.246492505204663,2.487140386333957,3.0855613789583147,0,0.9160664358584055,0.9241633948612642,2.0314170653925787,1.8358977727014714,0,0.932331921539269,0,0
164.40100002288818,0.8727846875172217,1.5947765163706529,4.053309108341834,3.414167245439218,1.2742192158344519,2.599017817849412,3.1961073343091506,0,0.8921987219954536,0.912044598072321,2.0949582217538363,1.8521249680413745,0,0.932331921539269,0,0
164.5,0.8921987219954536,1.6230930375047308,4.107167471749269,3.4901112457927965,1.2798381329365647,2.6104786916801737,3.2102011903252654,0,0.7784376438687195,0.7922594212575254,1.434955174285027,1.3671572872506808,0,0.9241633948612642,0,0
164.60000014305115,0.8689528710703243,1.4995028371837245,4.0001570037682255,3.5364861150129694,1.3025626734395643,2.704003929214813,3.3693963756114256,0,0.7716174454885045,0.7548272312442889,1.428655241534113,1.3198704809498996,0,0.9282386728354172,0,0
164.70000004768372,0.8613396331823111,1.4604339408093596,3.9651100548795273,3.6151509499380157,1.3256907061716066,2.8256363935785003,3.5364861150129694,0,0.8098822690686521,0.7614990237108463,1.5738637939742235,1.379241363330769,0,0.932331921539269,0,0
164.80100011825562,0.688206466984126,0.8500446608442579,2.228065257352554,2.531301535303796,1.246492505204663,4.017796472958689,5.61327097597687,0,0.7515132874496564,0.6912412470589104,1.187598987433885,1.246492505204663,0,0.932331921539269,0,0
164.90000009536743,0.7255201822031061,0.785318124849098,1.5061151861671773,2.487140386333957,1.4733424737303764,8.639404106579988,10.908405199456796,0,0.7384023681154672,0,0.7287195043519559,0.8613396331823111,0,0.9282386728354172,0,0
165.0,0.785318124849098,0.953070511856898,2.049372423270938,2.978838952346094,1.6446598937008448,11.200222131697483,11.15104941362972,0,0.8766334011029301,0,0.785318124849098,0.7128627392236585,0,0.9282386728354172,0,0
165.10000014305115,0.8766334011029301,1.331536596806792,2.4762210088810743,3.168104980830822,1.5328574551068501,9.269538659467877,9.310414490451379,0,1.1617571126139028,0.7035147833068827,1.4863651030288578,1.235571494084624,0,0.9405726484672083,0,0
165.2020001411438,0.7957530430426111,1.2086857487959175,2.6921324483368485,2.8380965860312037,1.3731860328284817,5.891635371259994,6.547829438494935,0,1.0971694227900595,0.8388978024385055,2.228065257352554,1.6591967692064546,0,0.9447202862320266,0,0
165.30100011825562,0.7922594212575254,1.2033792144380089,3.005168414849175,3.0855613789583147,1.331536596806792,3.663187284801741,4.291917536549767,0,1.0453310309595116,0.9000847182415999,2.318066913220904,1.8278375679558183,0,0.9405726484672083,0,0
165.40100002288818,0.7922594212575254,1.2033792144380089,3.005168414849175,3.0855613789583147,1.331536596806792,3.663187284801741,4.291917536549767,0,1.0453310309595116,0.9000847182415999,2.318066913220904,1.8278375679558183,0,0.9405726484672083,0,0
165.50100016593933,0.7515132874496564,1.235571494084624,2.9397766565105283,3.2816082137096045,1.361155009880663,2.564936216088841,2.8884892405090867,0,1.0923524823700352,0.932331921539269,2.542463801035292,1.9354379106515591,0,0.9405726484672083,0,0
165.6010000705719,0.7515132874496564,1.3025626734395643,3.4901112457927965,3.5364861150129694,1.4161382310311625,2.587607261084783,2.727904170618052,0,1.1414890693952766,0.9785666414829767,2.8380965860312037,2.1604868963950716,0,0.9405726484672083,0,0
165.70099997520447,0.7515132874496564,1.3433058275231726,3.711861902685759,3.728230078637355,1.3975680392854741,2.813230905534631,2.86318205014573,0,1.1771939655875783,1.0732952740411483,3.168104980830822,2.4330207961326873,0,0.9447202862320266,0,0
165.80200004577637,0.7449289839461652,1.3198704809498996,3.6793408205725355,3.777768952943422,1.3731860328284817,2.978838952346094,2.9919747212356067,0,1.1617571126139028,1.1117480665383344,3.2960791024588163,2.599017817849412,0,0.9405726484672083,0,0
165.90100002288818,0.7351605349588596,1.2798381329365647,3.4901112457927965,3.8448462351190673,1.4161382310311625,3.0720147333664483,3.112834143256046,0,1.1566566106515261,1.1314880346772846,3.3398757686826026,2.6568298100244836,0,0.9364432202182423,0,0
166.0,0.7319329345331707,1.246492505204663,3.777768952943422,3.9131145276079726,1.4668740079065632,3.1403479669854617,3.1265607899634795,0,1.1617571126139028,1.1314880346772846,3.3842543833101413,2.6451654392944937,0,0.9364432202182423,0,0
166.10199999809265,0.7351605349588596,1.257510045327236,3.777768952943422,3.9651100548795273,1.492919518622036,3.168104980830822,3.1541959412421714,0,1.1668801062302663,1.1364775509158394,3.414167245439218,2.6921324483368485,0,0.9364432202182423,0,0
166.20099997520447,0.7416584967649851,1.251989155991367,3.7611832847786366,4.0001570037682255,1.4995028371837245,3.1961073343091506,3.182075355030855,0,1.187598987433885,1.1465226871387508,3.474788491092352,2.727904170618052,0,0.9364432202182423,0,0
166.30200004577637,0.7548272312442889,1.251989155991367,3.7446704332397207,4.035513726814364,1.4995028371837245,3.2102011903252654,3.182075355030855,0,1.1980959775392783,1.1617571126139028,3.5055015691559706,2.7641512098234853,0,0.9364432202182423,0,0
166.40100002288818,0.7548272312442889,1.246492505204663,3.4443445023860018,4.071182962060244,1.512756693587676,3.2385756252041444,3.1961073343091506,0,1.2086857487959175,1.1668801062302663,3.55208093736857,2.776340271417202,0,0.9364432202182423,0,0
166.50100016593933,0.7614990237108463,1.251989155991367,3.5834771905210596,4.071182962060244,1.512756693587676,3.26720085699791,3.224357195936693,0,1.219369121280981,1.1771939655875783,3.5992792291503894,2.8008798817289637,0,0.9364432202182423,0,0
166.60000014305115,0.7581557885176946,1.257510045327236,3.3991779102794224,4.107167471749269,1.5194274880250125,3.26720085699791,3.224357195936693,0,1.224746166238561,1.1823850310051662,3.6151509499380157,2.8256363935785003,0,0.932331921539269,0,0
166.70099997520447,0.7614990237108463,1.2630552800968597,3.459533008405628,4.143470042539854,1.5194274880250125,3.26720085699791,3.2385756252041444,0,1.235571494084624,1.1823850310051662,3.6151509499380157,2.8256363935785003,0,0.9364432202182423,0,0
166.80100011825562,0.7581557885176946,1.257510045327236,3.5209597591390147,4.161741478408032,1.5261276986259749,3.2816082137096045,3.2385756252041444,0,1.235571494084624,1.1771939655875783,3.6471046684511967,2.813230905534631,0,0.9364432202182423,0,0
166.90000009536743,0.7648570015488819,1.268624967656157,3.5209597591390147,4.161741478408032,1.5328574551068501,3.2816082137096045,3.2385756252041444,0,1.2410199865517926,1.1771939655875783,3.6471046684511967,2.813230905534631,0,0.932331921539269,0,0
167.0,0.7682297870423572,1.268624967656157,3.663187284801741,4.180093485721221,1.5261276986259749,3.3106138034024006,3.2528567533968546,0,1.246492505204663,1.187598987433885,3.6793408205725355,2.8256363935785003,0,0.9364432202182423,0,0
167.10000014305115,0.7648570015488819,1.2798381329365647,3.7611832847786366,4.161741478408032,1.5194274880250125,3.325212597932623,3.2960791024588163,0,1.257510045327236,1.187598987433885,3.711861902685759,2.8380965860312037,0,0.9364432202182423,0,0
167.20300006866455,0.7716174454885045,1.2798381329365647,3.777768952943422,4.217040637431114,1.5261276986259749,3.3398757686826026,3.2960791024588163,0,1.268624967656157,1.187598987433885,3.711861902685759,2.850611724122459,0,0.9405726484672083,0,0
167.30200004577637,0.7750200424724975,1.2854818277449063,3.8111600249627693,4.217040637431114,1.5261276986259749,3.3693963756114256,3.3106138034024006,0,1.268624967656157,1.187598987433885,3.711861902685759,2.850611724122459,0,0.9364432202182423,0,0
167.40000009536743,0.7750200424724975,1.2911504095215833,3.8279660752695275,4.235636497125829,1.5328574551068501,3.3693963756114256,3.3398757686826026,0,1.2742192158344519,1.1928359358160943,3.728230078637355,2.850611724122459,0,0.9405726484672083,0,0
167.5,0.7716174454885045,1.2911504095215833,3.8279660752695275,4.254314358875424,1.5328574551068501,3.3842543833101413,3.3546035995317816,0,1.2798381329365647,1.1928359358160943,3.728230078637355,2.8758078074629196,0,0.9364432202182423,0,0
167.60000014305115,0.7750200424724975,1.2911504095215833,3.8618008313118093,4.273074584283887,1.5532253055870997,3.3842543833101413,3.3693963756114256,0,1.2911504095215833,1.2033792144380089,3.7611832847786366,2.8758078074629196,0,0.9364432202182423,0,0
167.70000004768372,0.7750200424724975,1.2911504095215833,3.8618008313118093,4.291917536549767,1.546406127436053,3.3842543833101413,3.3546035995317816,0,1.2854818277449063,1.2033792144380089,3.7611832847786366,2.8758078074629196,0,0.9405726484672083,0,0
167.80100011825562,0.7750200424724975,1.2968439880105171,3.878830192089265,4.291917536549767,1.546406127436053,3.3991779102794224,3.3693963756114256,0,1.2968439880105171,1.2033792144380089,3.777768952943422,2.8884892405090867,0,0.9405726484672083,0,0
167.90100002288818,0.7750200424724975,1.2911504095215833,3.878830192089265,4.291917536549767,1.546406127436053,3.3991779102794224,3.3546035995317816,0,1.2968439880105171,1.2086857487959175,3.7611832847786366,2.850611724122459,0,0.9364432202182423,0,0
168.0,0.7750200424724975,1.2911504095215833,3.878830192089265,4.291917536549767,1.546406127436053,3.3991779102794224,3.3546035995317816,0,1.2968439880105171,1.2086857487959175,3.7611832847786366,2.850611724122459,0,0.9364432202182423,0,0
168.10000014305115,0.7784376438687195,1.2911504095215833,3.8959346471403906,4.291917536549767,1.5532253055870997,3.414167245439218,3.3693963756114256,0,1.3025626734395643,1.2140156833476752,3.777768952943422,2.8884892405090867,0,0.9364432202182423,0,0
168.20000004768372,0.7750200424724975,1.2968439880105171,3.8959346471403906,4.329853082463017,1.5532253055870997,3.414167245439218,3.3842543833101413,0,1.308306576522654,1.2086857487959175,3.794427758833132,2.8884892405090867,0,0.9364432202182423,0,0
168.30100011825562,0.7784376438687195,1.308306576522654,3.8959346471403906,4.3681239343628055,1.560074554228577,3.4443445023860018,3.3842543833101413,0,1.3140758084619286,1.2140156833476752,3.8111600249627693,2.9012265947971687,0,0.9364432202182423,0,0
168.40100002288818,0.7818703158420409,1.308306576522654,3.9131145276079726,4.3681239343628055,1.560074554228577,3.4443445023860018,3.3991779102794224,0,1.308306576522654,1.2140156833476752,3.8279660752695275,2.9140201169227438,0,0.9364432202182423,0,0
168.50200009346008,0.7750200424724975,1.308306576522654,3.930370166095031,4.387386025197675,1.5738637939742235,3.459533008405628,3.3842543833101413,0,1.3198704809498996,1.2140156833476752,3.8279660752695275,2.9140201169227438,0,0.9364432202182423,0,0
168.6010000705719,0.7784376438687195,1.308306576522654,3.930370166095031,4.40673305596303,1.5738637939742235,3.459533008405628,3.3991779102794224,0,1.331536596806792,1.219369121280981,3.8448462351190673,2.9397766565105283,0,0.9364432202182423,0,0
168.7020001411438,0.7784376438687195,1.3256907061716066,3.9477018966712683,4.40673305596303,1.5808040520385058,3.459533008405628,3.3991779102794224,0,1.3256907061716066,1.230146922320173,3.8448462351190673,2.9397766565105283,0,0.9364432202182423,0,0
168.80299997329712,0.785318124849098,1.3256907061716066,3.9477018966712683,4.426165401217987,1.5877749145186102,3.4901112457927965,3.3991779102794224,0,1.331536596806792,1.224746166238561,3.8448462351190673,2.95274017262015,0,0.9405726484672083,0,0
168.90000009536743,0.785318124849098,1.3256907061716066,3.9477018966712683,4.426165401217987,1.5947765163706529,3.474788491092352,3.3991779102794224,0,1.331536596806792,1.230146922320173,3.8618008313118093,2.95274017262015,0,0.9364432202182423,0,0
169.0,0.7922594212575254,1.3256907061716066,3.9477018966712683,4.4456834371733605,1.5877749145186102,3.5055015691559706,3.3991779102794224,0,1.3374082660320807,1.224746166238561,3.8618008313118093,2.9657608538717404,0,0.9364432202182423,0,0
169.1010000705719,0.7922594212575254,1.331536596806792,3.9477018966712683,4.4456834371733605,1.5808040520385058,3.5055015691559706,3.3991779102794224,0,1.3374082660320807,1.230146922320173,3.8618008313118093,2.9657608538717404,0,0.9364432202182423,0,0
169.20099997520447,0.7922594212575254,1.3256907061716066,3.9651100548795273,4.4456834371733605,1.5877749145186102,3.5055015691559706,3.3991779102794224,0,1.3433058275231726,1.235571494084624,3.8618008313118093,2.95274017262015,0,0.9364432202182423,0,0
169.30100011825562,0.7922594212575254,1.331536596806792,3.9651100548795273,4.465287541698935,1.5947765163706529,3.4901112457927965,3.414167245439218,0,1.3492293954570427,1.230146922320173,3.8959346471403906,2.95274017262015,0,0.9364432202182423,0,0
169.40100002288818,0.7957530430426111,1.3256907061716066,3.9651100548795273,4.465287541698935,1.6018089931458632,3.5055015691559706,3.4292226789835225,0,1.3492293954570427,1.235571494084624,3.878830192089265,2.95274017262015,0,0.9364432202182423,0,0
169.50100016593933,0.7957530430426111,1.3198704809498996,4.0001570037682255,4.484978094330785,1.6088724809932127,3.5209597591390147,3.4292226789835225,0,1.3492293954570427,1.230146922320173,3.878830192089265,2.95274017262015,0,0.9405726484672083,0,0
169.6010000705719,0.7957530430426111,1.3256907061716066,3.982594977742295,4.484978094330785,1.6159671166620455,3.5209597591390147,3.4443445023860018,0,1.3433058275231726,1.235571494084624,3.8959346471403906,2.9657608538717404,0,0.9364432202182423,0,0
169.70000004768372,0.7957530430426111,1.3256907061716066,3.982594977742295,4.484978094330785,1.6159671166620455,3.5364861150129694,3.4443445023860018,0,1.3551790845141507,1.2410199865517926,3.8959346471403906,2.9657608538717404,0,0.9364432202182423,0,0
169.80100011825562,0.7957530430426111,1.331536596806792,3.982594977742295,4.504755476278627,1.6230930375047308,3.5364861150129694,3.4443445023860018,0,1.361155009880663,1.246492505204663,3.8959346471403906,2.9657608538717404,0,0.9405726484672083,0,0
169.90100002288818,0.7957530430426111,1.331536596806792,4.0001570037682255,4.504755476278627,1.6374392871522097,3.5364861150129694,3.4443445023860018,0,1.361155009880663,1.235571494084624,3.8959346471403906,2.95274017262015,0,0.9364432202182423,0,0
170.0,0.7957530430426111,1.331536596806792,3.982594977742295,4.504755476278627,1.6302503814793174,3.55208093736857,3.4443445023860018,0,1.361155009880663,1.246492505204663,3.9131145276079726,2.95274017262015,0,0.9364432202182423,0,0
170.10000014305115,0.7957530430426111,1.3374082660320807,3.982594977742295,4.484978094330785,1.6374392871522097,3.55208093736857,3.459533008405628,0,1.3671572872506808,1.246492505204663,3.9131145276079726,2.9657608538717404,0,0.9364432202182423,0,0
170.20300006866455,0.7957530430426111,1.3374082660320807,3.9651100548795273,4.504755476278627,1.6374392871522097,3.55208093736857,3.474788491092352,0,1.379241363330769,1.2410199865517926,3.9131145276079726,2.978838952346094,0,0.9364432202182423,0,0
170.30200004577637,0.7992620706314647,1.3492293954570427,3.9651100548795273,4.5246200704331905,1.6446598937008448,3.5677445281220646,3.4443445023860018,0,1.3731860328284817,1.2410199865517926,3.930370166095031,2.9657608538717404,0,0.9364432202182423,0,0
170.40100002288818,0.8063266152595828,1.3492293954570427,3.9477018966712683,4.5246200704331905,1.6446598937008448,3.5677445281220646,3.474788491092352,0,1.3853233959889295,1.246492505204663,3.9477018966712683,2.978838952346094,0,0.9364432202182423,0,0
170.5,0.8027865719589701,1.3433058275231726,3.9651100548795273,4.5246200704331905,1.6519123409163918,3.5677445281220646,3.474788491092352,0,1.379241363330769,1.246492505204663,3.9477018966712683,2.978838952346094,0,0.9364432202182423,0,0
