time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
3.513000011444092,0,0,8.258422686866837,1128.6004579370028,3.209880186256704,0.8947003791025749,20.878785827331622,446.4081246541734,0,0,0,470.47066630570845,29.114420792026095,19.467250872543907,9.837814780915783
3.746000051498413,0,0,138.20438100364504,2803.807548841317,11.51595668312791,1.0112969452371068,6.351770616568812,199.58368285088514,0,0,0.7126489124775071,394.93990389629397,50.96981584264914,24.440304939495302,8.11515751631686
3.9690001010894775,0,0,32.33769608806414,6381.979606054577,20.51658557119967,2.6018783104315344,33.48955540597171,1601.5602851858896,0,0,0.7252300321641013,1629.8342659363418,72.32961162007786,65.12012305069665,8.40421706391114
4.187999963760376,0,0,9.499447236591024,9216.343102915229,17.22279179995578,3.266547482166171,32.908586491107435,1231.802239462114,0,0,0.7126489124775071,2614.2528307452926,71.07485456325597,84.66765159475224,11.719259637499066
4.406000137329102,0,0,21.247380374808348,1975.8097855318965,2.2619643366791844,0,6.812325951720188,112.02629396561606,0,0,0.7252300321641013,2755.1677562435284,83.19885712809486,128.86091073172574,18.79768288217323
4.625,0,0,1.4350986769774707,62.880343525111876,3.442622760606123,0.9429270218288424,31.77670935719393,1687.8884878806423,0,0,0.7915467085472214,3398.9900123778925,50.96981584264914,95.70146544931336,18.79768288217323
4.8440001010894775,0,0,0.7002860470903054,54.66554448826196,3.565247980845868,0.993753204158502,35.91782215947104,2194.5528928349086,0,0,1.065808441607585,2272.7222278230593,50.08560348921625,30.68376266614895,10.368098202861253
5.726000070571899,0,0,0.7002860470903054,0,0,0,16.6304210451137,8012.3037767803335,0,0,0.9595734763587608,2272.7222278230593,66.26975514549397,41.31532974205305,14.71303170030847
6.558000087738037,0,0,1.123258247295167,9216.343102915229,20.16066867975314,5.922351668348956,206.69279551518986,9379.048628203116,0,0,0,7341.02392568574,94.04125898019151,143.12718080982708,45.0932970498736
7.380000114440918,0,0,63.990434502551715,525042.0382848664,199.58368285088514,189.37583988529295,691.4104290208267,2524.33669283433,0,0,355.5740804256963,193635.65616869234,8012.3037767803335,41511.825244979824,10978.933852349157
8.049999952316284,0,0,34.0807807589279,614604.1071477517,100.86001963170197,66.26975514549397,1089.7827149747395,9713.127609157218,0,0,186.09059244423406,351067.43668150436,10059.10638612898,57886.16052784416,13783.584185500216
8.511000156402588,0,0,58.6292436963773,706963.0011220992,189.37583988529295,164.63544598984495,852.9778767082729,2755.1677562435284,0,0,293.311038643628,389934.32687252614,8444.187478500335,52116.3298415832,3582.204282524421
8.821000099182129,0,0,45.0932970498736,7873.308219080903,61.78951014433898,9.013591558080988,102.64060465240632,5646.175042705368,0,0,2.7905357745657184,42990.46437194685,495.83024060238284,2233.295578216035,97.3909812402159
9.062000036239624,0,0,6.812325951720188,11370.000279100159,4.398368212274628,1.3857390553535134,62.880343525111876,4267.287298689799,0,0,1.5124541725020755,8012.3037767803335,203.1071376088653,703.6166040500282,22.392668614467752
9.281000137329102,0,0,2.6018783104315344,14274.551440402827,2.383890009756472,0,50.08560348921625,2524.33669283433,0,0,0.8791793277755338,1907.8526304043014,409.0075482664309,1070.8774212590808,7.566522715777141
9.531000137329102,0,0,1.2920545312139227,2312.8449163755768,4.635451527881026,1.5124541725020755,80.33726706932782,3114.2187938934744,0,0,0,495.83024060238284,118.06479823052618,131.13582410415086,0.8947003791025749
9.75,0,0,2.0011732054316447,293.311038643628,9.837814780915783,4.885314241624684,58.6292436963773,3007.1065347946446,0,0,0,61.78951014433898,10.368098202861253,9.334653064618577,3.3242151837728486
9.990999937057495,0,0,1.1037722279338276,2853.3060294150346,51.86963810055553,23.59969082456321,72.32961162007786,4576.700539607015,0,0,0,20.51658557119967,1.1037722279338276,0,8.40421706391114
10.236999988555908,0,0,0.7126489124775071,1368.1758172304897,25.31086148441412,16.924014866620634,63.990434502551715,2903.6783572612303,0,0,0,1546.4752858385075,2.383890009756472,4.173410683811261,13.016706024883568
10.48800015449524,0,0,0.7002860470903054,1573.7767947903064,31.77670935719393,17.526843347890157,118.06479823052618,7213.673572645883,0,0,0,4049.03399254836,8.258422686866837,42.78696975642537,89.23145494088237
10.73200011253357,0,0,14.71303170030847,146346.6806984088,431.0541030274526,1275.6786765304782,54925.53354617469,682647.3029772028,0,0,14.457793493719215,136452.74064694546,754.6345643099639,27275.212761932384,136452.74064694546
10.975000143051147,0,0,25.75769999371483,1057304.8261319664,470.47066630570845,1070.8774212590808,94488.51874054087,758223.6025474854,0,0,31.225454491925866,357265.1889850909,1148.5247954207828,30829.694488898862,156958.01234844173
11.217000007629395,0,0,67.43968287075803,2166738.525561703,716.0382671635712,1168.8008775998405,48592.943860472114,180544.68912512175,0,0,116.01663793457232,813201.0169522236,3060.19406016961,38705.369311434966,86572.16402442113
11.472000122070312,0,0,153.50507237839108,3074748.3279114133,767.9568996240226,691.4104290208267,14783.006805955221,31373.962598307102,0,0,268.73710886881173,1327401.210055324,3978.792305061522,21348.432810277012,29252.888832621902
11.710999965667725,0,0,196.12135215569123,3129030.003000379,947.4115780585595,2156.4823064294765,52116.3298415832,162548.81104206093,0,0,214.05513270242108,1304373.7666853876,4120.515728341996,27756.72997219828,42990.46437194685
11.966000080108643,0,0,182.86233670156452,3297692.7369827144,930.9761052742186,2233.295578216035,68956.66972300991,238884.0606406431,0,0,124.42879334643715,1174359.68876507,2853.3060294150346,30294.868214387647,80719.3507122543
12.216000080108643,0,0,148.22532931158418,3240485.140532538,1016.1066684827724,2660.4049081269627,77943.0422445468,279633.084774469,0,0,86.16237619145899,1174359.68876507,2707.371755305026,28246.747897960187,94488.51874054087
12.46399998664856,0,0,145.65395123021986,3240485.140532538,1089.7827149747395,3007.1065347946446,80719.3507122543,289593.53382487607,0,0,81.75554296170141,1237660.684791261,2853.3060294150346,25880.20348687587,89655.83929712424
12.712000131607056,0,0,164.63544598984495,3355910.277607814,1231.802239462114,3582.204282524421,80719.3507122543,260728.160084951,0,0,108.17319621646119,1304373.7666853876,3340.025134666391,25880.20348687587,70174.03229774271
12.966000080108643,0,0,225.59325278114287,3475446.824453867,1321.1179795103828,3775.294271241197,71412.88621833533,200532.90185464514,0,0,118.06479823052618,1304373.7666853876,3645.4445962766613,26337.093172499404,62083.380747507676
13.259000062942505,0,0,173.50971833764035,3599241.2282894836,1109.0217631644211,2233.295578216035,70174.03229774271,215073.17784975583,0,0,116.01663793457232,1327401.210055324,3582.204282524421,25880.20348687587,66584.93377162251
13.51800012588501,0,0,94.04125898019151,3240485.140532538,781.5144277408156,1546.4752858385075,83594.55047911948,310591.43426549935,0,0,65.12012305069665,1094965.7161512238,2233.295578216035,26337.093172499404,116568.41248801674
13.763000011444092,0,0,56.61271526430671,3184269.967983747,767.9568996240226,754.6345643099639,52116.3298415832,215073.17784975583,0,0,120.14911679371312,1075970.5089526079,2082.3109951519114,28246.747897960187,154235.14173974242
14.02400016784668,0,0,20.51658557119967,1609177.2979428968,182.86233670156452,87.6834886893053,77943.0422445468,636496.1264714071,0,0,50.08560348921625,440750.22523720574,504.58363865299447,11370.000279100159,177412.64240625652
14.266000032424927,0,0,17.836262628586745,593465.0547160147,145.65395123021986,15.237105605033083,79319.0504388298,1304373.7666853876,0,0,29.114420792026095,42990.46437194685,53.71721950523912,522.5567609268685,122851.74857854864
14.50600004196167,0,0,10.926965259877349,534311.1420588286,246.2220106585019,97.3909812402159,11172.756193770278,369990.87098098226,0,0,22.392668614467752,104949.4003219125,84.66765159475224,580.4093388745828,11370.000279100159
14.753000020980835,0,0,2.1090415683673296,256205.10940831815,37.85388479814778,9.499447236591024,716.0382671635712,72673.61089348365,0,0,3.95995876087476,99581.69198766176,17.22279179995578,120.14911679371312,622.4937644193411
15.009999990463257,0,0,1.770449751660055,25880.20348687587,8.40421706391114,3.209880186256704,28.113042407982316,930.9761052742186,0,0,1.3380771373689966,31373.962598307102,4.2470881684674895,7.836040051538858,8.703572828416478
15.23200011253357,0,0,1.2920545312139227,29252.888832621902,5.059327712306008,2.3018971051831523,27.625343973550834,1275.6786765304782,0,0,0,100.86001963170197,0,0,0.7002860470903054
15.450999975204468,0,0,0.9265693460691212,77943.0422445468,5.619448971324939,2.3018971051831523,46.699507159605005,1975.8097855318965,0,0,0,41.31532974205305,2.6945564581811614,0,3.442622760606123
15.684999942779541,0,0,1.123258247295167,1189.434914182818,1.622119473780552,0.7510625147225279,6.812325951720188,409.0075482664309,0,0,0,210.34175470561792,2.2619643366791844,1.3616995807915364,3.382900952261073
15.91100001335144,0,0,5.332038438394247,1052.300092123484,3.1541959412421714,0,2.8397999549423942,34.68244361736127,0,0,0,283.2227275624196,3.3242151837728486,1.898821843154905,3.8912623295150763
16.605000019073486,0,0,5.922351668348956,487.2286944382826,5.619448971324939,0,2.0724544122667283,72.32961162007786,0,0,0,293.311038643628,4.476017102121331,3.5033988990785807,7.43526046286897
16.957000017166138,0,0,0.7915467085472214,4497.30501721438,29.114420792026095,6.241581596803063,217.8340667566339,66584.93377162251,0,0,0,1344.4410255844293,10.368098202861253,34.0807807589279,241.95060924352634
17.3270001411438,0,0,4.476017102121331,66584.93377162251,298.48915821690565,167.54192380015027,59948.04870937422,1526874.8324980158,0,0,2.9928724483043045,55895.19013204127,71.07485456325597,1210.433224504691,99581.69198766176
17.703999996185303,0,0,114.00400864075283,857034.6352508208,590.6558981995836,478.77636586995317,70174.03229774271,1281745.7979762685,0,0,29.114420792026095,464507.7916141837,1874.7556525862772,13544.469815359531,75262.22375092669
18.11400008201599,0,0,361.8513931177684,1850994.4835395853,1573.7767947903064,2119.0721595850987,108687.66740007412,968722.6347896573,0,0,16.058424635805608,706963.0011220992,2395.227778795564,11982.872424977344,66584.93377162251
18.503000020980835,0,0,838.1806175202314,2917488.237097844,1392.3296234140137,809.351744079647,83594.55047911948,573053.0711933777,0,0,25.31086148441412,1094965.7161512238,5173.132126770856,21348.432810277012,76590.90471614114
18.782000064849854,0,0,1231.802239462114,3129030.003000379,1810.2742122967977,1519.6473970299937,103128.76285803606,614604.1071477517,0,0,28.60935068137815,1216190.038904898,4497.30501721438,12194.418320197648,43749.41898224074
19.02900004386902,0,0,1368.1758172304897,3240485.140532538,2010.6907752513687,1810.2742122967977,99581.69198766176,515933.7327387709,0,0,30.151467982507768,1195091.8607234904,5451.9772023746,15309.573203566197,46921.60978357172
19.27300000190735,0,0,1298.199536143202,3240485.140532538,2119.0721595850987,1975.8097855318965,101339.70938382228,534311.1420588286,0,0,32.33769608806414,1216190.038904898,6055.568926094884,19220.517577877614,53972.69833424552
19.52999997138977,0,0,1231.802239462114,3355910.277607814,2194.5528928349086,2046.1875547359891,85070.33052496084,369990.87098098226,0,0,35.294728245224725,1259510.3739356932,6844.725340091085,20978.085228964308,47749.964922040315
19.77900004386902,0,0,1275.6786765304782,3355910.277607814,2272.7222278230593,2156.4823064294765,96156.62114337906,448531.23947649676,0,0,35.91782215947104,1327401.210055324,7470.622524679068,20614.16235021422,38705.369311434966
20.042999982833862,0,0,852.9778767082729,3297692.7369827144,1467.379757373874,590.6558981995836,50323.81037049858,265331.0607984181,0,0,21.62248209859088,1237660.684791261,6055.568926094884,19905.146816979654,70174.03229774271
20.282999992370605,0,0,314.5784885974628,1216190.038904898,264.075120836106,25.75769999371483,49450.804767755624,968722.6347896573,0,0,7.43526046286897,321654.6107096938,531.7819895593018,3978.792305061522,162548.81104206093
20.52400016784668,0,0,68.63026452599877,243101.32513865695,55.63061122154119,3.045708684801074,40084.04329529009,1474358.6082074486,0,0,7.054979018368579,48592.943860472114,343.3442579398559,446.4081246541734,127227.69208844108
20.77900004386902,0,0,68.63026452599877,53972.69833424552,50.08560348921625,3.209880186256704,34242.86878284479,1818883.8674538909,0,0,6.694147326537042,11982.872424977344,110.08288821858532,30.68376266614895,59948.04870937422
21.026000022888184,0,0,7.306275316590321,28745.416611037763,106.29663310114222,7.836040051538858,550.7239091722885,243101.32513865695,0,0,2.2619643366791844,37374.11424537099,26.212426999956545,20.51658557119967,237.75330709367768
21.24399995803833,0,0,1.5391550719654392,49450.804767755624,47.52394129343034,7.306275316590321,138.20438100364504,40791.68788351724,0,0,0.7778151427872573,37374.11424537099,29.62840742159513,50.96981584264914,33.48955540597171
21.479000091552734,0,0,1.650756406901856,73956.59242997307,58.6292436963773,10.188234878636637,83.19885712809486,15579.848748020664,0,0,0.7252300321641013,48592.943860472114,14.71303170030847,25.31086148441412,18.15114440411862
21.69700002670288,0,0,0.9265693460691212,61006.37288918447,92.40985338164332,29.114420792026095,76.22836300054563,9544.626560438486,0,0,0.7915467085472214,67760.42566733375,13.960523704668676,21.62248209859088,16.341920420032462
21.927000045776367,0,0,0.9265693460691212,65429.83403229569,97.3909812402159,31.77670935719393,73.60652018577473,6965.562272860934,0,0,0.9429270218288424,67760.42566733375,16.058424635805608,23.190288949761555,11.11987014661583
22.157999992370605,0,0,0.8947003791025749,72673.61089348365,77.57410020947357,24.440304939495302,78.94359509289704,7213.673572645883,0,0,1.0846242474441943,66584.93377162251,17.526843347890157,24.87177462426853,7.974377676182983
22.39400005340576,0,0,0.9595734763587608,61006.37288918447,77.57410020947357,24.440304939495302,63.990434502551715,5646.175042705368,0,0,1.065808441607585,71412.88621833533,16.6304210451137,23.59969082456321,9.667150688525796
22.628000020980835,0,0,0.993753204158502,61006.37288918447,66.26975514549397,15.506101804897835,48.362930005716066,4497.30501721438,0,0,0.9765138077656818,64294.77269103004,14.457793493719215,19.81092615066224,9.334653064618577
22.86899995803833,0,0,0.9595734763587608,57886.16052784416,81.75554296170141,22.787989282202236,78.94359509289704,6381.979606054577,0,0,0.993753204158502,68956.66972300991,16.6304210451137,24.440304939495302,12.136696253133959
23.121999979019165,0,0,0.7778151427872573,52116.3298415832,116.01663793457232,37.85388479814778,112.02629396561606,11172.756193770278,0,0,0.9104954394135469,79319.0504388298,27.146106016626383,45.88937511484295,26.212426999956545
23.360000133514404,0,0,0.7643217889940463,67760.42566733375,120.14911679371312,47.52394129343034,298.48915821690565,25880.20348687587,0,0,0,79319.0504388298,24.016320289131183,53.71721950523912,61.78951014433898
23.61400008201599,0,0,10.926965259877349,383169.83806384314,590.6558981995836,580.4093388745828,58908.08408802529,1237660.684791261,0,0,2.8899338462506803,403823.6740467027,288.22274786840575,4267.287298689799,88100.51092574766
23.865999937057495,0,0,203.1071376088653,1695916.0771406372,809.351744079647,580.4093388745828,94488.51874054087,1133968.0761061015,0,0,10.926965259877349,771609.2988220891,2272.7222278230593,19905.146816979654,143807.892970454
24.133000135421753,0,0,331.5350751076598,1985206.7270526292,1189.434914182818,914.8257511984734,82144.37191772356,827557.2857185203,0,0,28.60935068137815,1020939.2667482916,1467.379757373874,9544.626560438486,97854.17226298653
24.377000093460083,0,0,601.0833505098773,2323844.7953036213,1975.8097855318965,2312.8449163755768,91238.62547002082,636496.1264714071,0,0,16.924014866620634,1237660.684791261,4193.259404282709,15854.895742923742,85070.33052496084
24.623000144958496,0,0,930.9761052742186,2768271.3203997607,2954.939959299008,4823.396424558059,104949.4003219125,525042.0382848664,0,0,10.737406841653064,1237660.684791261,3340.025134666391,12194.418320197648,79319.0504388298
24.874000072479248,0,0,1601.5602851858896,3662782.3126596417,3282.0831657574654,3520.0610468316213,86572.16402442113,310591.43426549935,0,0,26.212426999956545,1500386.9677349096,4995.204400625962,13309.503544961142,38033.91768612388
25.138000011444092,0,0,1717.686508633703,3997715.4214908318,2660.4049081269627,1778.8700018802776,65429.83403229569,260728.160084951,0,0,39.2022291515923,1609177.2979428968,5548.22652867077,12409.698851338077,32491.49400994908
25.386000156402588,0,0,1748.0105843051874,3997715.4214908318,2395.227778795564,1629.8342659363418,73956.59242997307,316074.6223258594,0,0,30.151467982507768,1609177.2979428968,5083.389849762196,13078.613414048283,42244.675927373246
25.628999948501587,0,0,1810.2742122967977,3928363.9964807066,2353.6759317605483,1601.5602851858896,76590.90471614114,351067.43668150436,0,0,34.68244361736127,1637585.749605284,5847.290153558235,16419.642512335045,50323.81037049858
25.886000156402588,0,0,1778.8700018802776,4068291.1780942734,2614.2528307452926,1842.2328333396383,68956.66972300991,284569.7334471634,0,0,39.2022291515923,1666495.7247025878,6381.979606054577,16709.515244955397,40084.04329529009
26.15499997138977,0,0,1658.6073961692528,4213202.525170068,2755.1677562435284,1748.0105843051874,53036.39268302293,171310.60842004808,0,0,38.52215811886667,1695916.0771406372,6844.725340091085,16709.515244955397,25880.20348687587
26.40400004386902,0,0,1210.433224504691,3997715.4214908318,1717.686508633703,781.5144277408156,83594.55047911948,425590.80470578826,0,0,28.60935068137815,1666495.7247025878,6844.725340091085,18887.084568541268,46921.60978357172
26.67799997329712,0,0,601.0833505098773,3355910.277607814,504.58363865299447,61.78951014433898,52116.3298415832,489545.9516876316,0,0,9.334653064618577,1237660.684791261,2707.371755305026,16709.515244955397,143807.892970454
26.949000120162964,0,0,32.33769608806414,706963.0011220992,108.17319621646119,9.013591558080988,36725.756919215666,1075970.5089526079,0,0,2.7905357745657184,141313.1475337002,221.67971419634605,3582.204282524421,162548.81104206093
27.194999933242798,0,0,68.63026452599877,215073.17784975583,8.258422686866837,0.7643217889940463,15309.573203566197,1398951.536183457,0,0,10.368098202861253,71412.88621833533,161.7793890716377,2119.0721595850987,165418.45135277748
27.444000005722046,0,0,143.12718080982708,260728.160084951,38.52215811886667,1.7095558694148125,26337.093172499404,1526874.8324980158,0,0,17.836262628586745,39388.67475861246,164.63544598984495,703.6166040500282,134085.59065934733
27.68400001525879,0,0,2.222724312432465,234739.95625327923,114.00400864075283,11.51595668312791,838.1806175202314,270015.22122303856,0,0,5.4261703630943705,110606.44188786969,50.96981584264914,74.90597132357489,1070.8774212590808
27.94000005722046,0,0,1.3148644905279654,146346.6806984088,25.75769999371483,3.3242151837728486,112.02629396561606,31373.962598307102,0,0,1.8017053107926724,77943.0422445468,47.52394129343034,94.04125898019151,71.07485456325597
28.189000129699707,0,0,0.7915467085472214,47749.964922040315,34.68244361736127,6.463904915730276,50.96981584264914,8444.187478500335,0,0,1.0846242474441943,49450.804767755624,25.75769999371483,49.21673024331273,22.004205876513858
28.46399998664856,0,0,0.7002860470903054,17921.091805006723,45.0932970498736,10.551136838195834,34.0807807589279,4576.700539607015,0,0,0.8947003791025749,26337.093172499404,10.737406841653064,17.526843347890157,12.56900183946007
28.75,0,0,0.7252300321641013,24990.064660775337,46.699507159605005,11.51595668312791,32.33769608806414,3282.0831657574654,0,0,0.8055206916732767,17304.70331216358,14.457793493719215,26.675181766839003,15.237105605033083
29.005000114440918,0,0,0.7252300321641013,27756.72997219828,47.52394129343034,12.136696253133959,35.91782215947104,3645.4445962766613,0,0,0.8197413718069737,15579.848748020664,21.62248209859088,44.31102915956753,15.77984686963347
29.255000114440918,0,0,0.7252300321641013,27275.212761932384,39.2022291515923,8.703572828416478,34.68244361736127,3582.204282524421,0,0,0.7380332592163241,17610.200927748876,22.392668614467752,49.21673024331273,22.787989282202236
29.503999948501587,0,0,0.9104954394135469,39388.67475861246,74.90597132357489,21.62248209859088,268.73710886881173,43749.41898224074,0,0,0,42244.675927373246,35.294728245224725,138.20438100364504,331.5350751076598
29.75100016593933,0,0,14.972775887850577,305203.3672594145,298.48915821690565,153.50507237839108,72673.61089348365,1581261.669405069,0,0,5.619448971324939,256205.10940831815,170.49971263409938,3841.9433999313333,159728.95257518068
30.022000074386597,0,0,39.2022291515923,732144.8173541761,381.3561102985042,135.80684397193934,56881.965056753375,1423648.657591082,0,0,6.0269049958865875,506983.43593077955,325.7836827559298,3282.0831657574654,148930.288241149
30.286999940872192,0,0,173.50971833764035,1818883.8674538909,852.9778767082729,388.0885795170424,59948.04870937422,799093.7973532135,0,0,18.15114440411862,1114296.2651584824,3582.204282524421,20614.16235021422,148930.288241149
30.54800009727478,0,0,560.4464012637703,2917488.237097844,1629.8342659363418,741.5433417293245,75262.22375092669,534311.1420588286,0,0,32.33769608806414,1500386.9677349096,6162.474074051629,23711.93083684055,89655.83929712424
30.789000034332275,0,0,781.5144277408156,3297692.7369827144,2010.6907752513687,1467.379757373874,101339.70938382228,719443.7416036777,0,0,30.151467982507768,1526874.8324980158,5847.290153558235,23711.93083684055,82144.37191772356
31.039000034332275,0,0,883.3607002891426,3475446.824453867,2272.7222278230593,1717.686508633703,110606.44188786969,694698.7735851202,0,0,26.212426999956545,1609177.2979428968,4823.396424558059,17004.505397218334,85070.33052496084
31.28500008583069,0,0,1189.434914182818,3599241.2282894836,2480.545094785031,2395.227778795564,120720.54539607427,758223.6025474854,0,0,24.016320289131183,1609177.2979428968,3645.4445962766613,12628.779949743885,75262.22375092669
31.532000064849854,0,0,1321.1179795103828,3355910.277607814,2233.295578216035,2312.8449163755768,134085.59065934733,857034.6352508208,0,0,17.836262628586745,1474358.6082074486,3398.9900123778925,16419.642512335045,97854.17226298653
31.778000116348267,0,0,2614.2528307452926,3355910.277607814,1573.7767947903064,1231.802239462114,131759.5054318795,872164.7436855088,0,0,116.01663793457232,1500386.9677349096,3340.025134666391,17921.091805006723,112559.0904629751
32.03800010681152,0,0,4049.03399254836,3355910.277607814,1344.4410255844293,754.6345643099639,118626.31382415933,813201.0169522236,0,0,214.05513270242108,1609177.2979428968,4739.721280090897,21348.432810277012,110606.44188786969
32.2810001373291,0,0,135.80684397193934,2673057.7806484937,394.93990389629397,89.23145494088237,97854.17226298653,1133968.0761061015,0,0,16.6304210451137,1423648.657591082,1687.8884878806423,11570.726515881563,134085.59065934733
32.52300000190735,0,0,81.75554296170141,1916926.3680329747,225.59325278114287,32.908586491107435,42244.675927373246,951917.4628154171,0,0,41.31532974205305,1094965.7161512238,633.4832831251108,7213.673572645883,215073.17784975583
32.76900005340576,0,0,13.718339829447924,299908.771169972,38.52215811886667,3.5033988990785807,22108.8577703074,1474358.6082074486,0,0,1.0846242474441943,106802.17935990474,138.20438100364504,2903.6783572612303,165418.45135277748
33.026000022888184,0,0,27.146106016626383,383169.83806384314,51.86963810055553,3.95995876087476,33648.831565048175,1609177.2979428968,0,0,1.2696402736985493,122851.74857854864,118.06479823052618,998.4794894587855,162548.81104206093
33.276999950408936,0,0,29.62840742159513,410952.78613332525,170.49971263409938,8.552585298117235,20256.55271980078,1350835.1804205887,0,0,0,59948.04870937422,61.78951014433898,30.151467982507768,13783.584185500216
33.52400016784668,0,0,4.173410683811261,472708.222456542,84.66765159475224,18.79768288217323,1874.7556525862772,333111.8542772293,0,0,1.8017053107926724,129473.77258276072,131.13582410415086,513.4915693866865,1717.686508633703
33.76600003242493,0,0,1.650756406901856,270015.22122303856,54.66554448826196,15.77984686963347,309.12125511243653,48592.943860472114,0,0,1.0846242474441943,108687.66740007412,72.32961162007786,196.12135215569123,122.27023196298381
34.013999938964844,0,0,1.3616995807915364,63179.402126418354,31.225454491925866,8.11515751631686,56.61271526430671,4995.204400625962,0,0,0,12194.418320197648,11.92615170673,19.81092615066224,16.058424635805608
34.26100015640259,0,0,0.7002860470903054,11774.996378093343,9.667150688525796,1.650756406901856,19.12953759215812,1975.8097855318965,0,0,0,3978.792305061522,7.054979018368579,7.43526046286897,7.43526046286897
34.50800013542175,0,0,0.7002860470903054,8153.753165134247,17.526843347890157,2.74212621758037,16.341920420032462,1573.7767947903064,0,0,0,5173.132126770856,9.499447236591024,19.81092615066224,13.718339829447924
34.74500012397766,0,0,1.7095558694148125,1778.8700018802776,50.08560348921625,16.058424635805608,1128.6004579370028,256205.10940831815,0,0,1.1838047447002238,35462.58979735344,27.625343973550834,170.49971263409938,1089.7827149747395
35.01800012588501,0,0,87.6834886893053,85070.33052496084,438.663941710476,337.3880026673649,80719.3507122543,1637585.749605284,0,0,16.341920420032462,603942.0999376744,381.3561102985042,7736.723923560045,165418.45135277748
35.32100009918213,0,0,81.75554296170141,389934.32687252614,644.6668110375388,409.0075482664309,70174.03229774271,1553830.3146123767,0,0,16.6304210451137,903230.9978808849,1321.1179795103828,17610.200927748876,154235.14173974242
35.57299995422363,0,0,2437.513183058541,3860215.663647948,2755.1677562435284,570.3405344459957,237.75330709367768,20.51658557119967,0,0,63.990434502551715,2243917.120887132,6844.725340091085,4657.497712310642,470.47066630570845
35.819000005722046,0,0,3841.9433999313333,4518694.177525824,3007.1065347946446,454.2890235750982,34.68244361736127,1.1430882732739418,0,0,87.6834886893053,2323844.7953036213,7470.622524679068,2954.939959299008,28.60935068137815
36.10800004005432,0,0,3398.9900123778925,4679648.748283847,4497.30501721438,1658.6073961692528,81.75554296170141,1.0291504039093204,0,0,81.75554296170141,2364870.002794844,9713.127609157218,4497.30501721438,62.880343525111876
36.295000076293945,0,0,2082.3109951519114,4518694.177525824,4657.497712310642,2082.3109951519114,140.6442442072157,3.757423981458792,0,0,100.86001963170197,2449105.983643361,15579.848748020664,12194.418320197648,225.59325278114287
36.48300004005432,0,0,2119.0721595850987,4363275.572230465,5646.175042705368,4049.03399254836,233.62881875236704,8.40421706391114,0,0,87.6834886893053,2364870.002794844,17004.505397218334,15309.573203566197,264.075120836106
36.670000076293945,0,0,2082.3109951519114,4140112.8806680995,6609.3038611873635,7602.509060209734,283.2227275624196,4.2470881684674895,0,0,84.66765159475224,2323844.7953036213,17921.091805006723,18237.47115669815,254.9923669782155
36.86199998855591,0,0,1907.8526304043014,4213202.525170068,6725.984657953882,8444.187478500335,470.47066630570845,29.114420792026095,0,0,95.70146544931336,2364870.002794844,20978.085228964308,26802.048798753385,541.170080582358
