time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
610.6870000362396,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.6949999332428,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.6989998817444,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7070000171661,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7109999656677,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7189998626709,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7230000495911,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7269999980927,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7309999465942,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.739000082016,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7430000305176,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7469999790192,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7509999275208,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7549998760223,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7590000629425,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7630000114441,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7669999599457,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7709999084473,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7750000953674,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.779000043869,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7869999408722,3.930370166095031,2.4437496738574156,15.442656938349833,29.61655842858308,13.712853590837016,7.946516140445859,4.707389985798252,0,17.08726776949361,5.7129390514664,25.84025665390267,28.972109078585003,12.66869020457196,1.9611550507852515,0,0
610.7909998893738,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.795000076294,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.7990000247955,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8029999732971,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8069999217987,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8109998703003,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8150000572205,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8229999542236,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8310000896454,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.835000038147,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8389999866486,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8429999351501,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8589999675751,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.875,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.8899998664856,3.6955655884965366,2.369629494026644,15.374858513736665,29.747158394893518,13.773323081959754,8.377366553036456,5.163081603894817,0,17.23829928989946,5.662885745370566,25.726809291850373,28.972109078585003,13.12256951199996,2.318066913220904,0,0
610.9059998989105,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9219999313354,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9370000362396,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9589998722076,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9749999046326,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.981999874115,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9909999370575,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
610.9939999580383,3.1961073343091506,2.228065257352554,14.90853117665226,29.486531839768872,13.712853590837016,8.639404106579988,5.515341712188693,0,17.23829928989946,5.687857339870604,25.84025665390267,28.972109078585003,13.473618809132564,2.5201882756490863,0,0
611.0030000209808,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0090000629425,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0139999389648,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0169999599457,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0199999809265,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0250000953674,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0339999198914,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0390000343323,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.058000087738,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0620000362396,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0659999847412,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.069000005722,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0829999446869,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0859999656677,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0899999141693,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0939998626709,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.0980000495911,3.3398757686826026,2.2576706847005474,15.106628353186542,29.486531839768872,13.773323081959754,8.601474235421094,5.763434770417403,0,17.54437895758159,5.891635371259994,26.068654388564713,29.099867220326203,13.712853590837016,2.5201882756490863,0,0
611.1089999675751,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.114000082016,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1180000305176,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.125,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1299998760223,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1319999694824,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1389999389648,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1410000324249,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1449999809265,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1489999294281,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1519999504089,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1589999198914,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.162999868393,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.170000076294,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1730000972748,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1800000667572,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.183000087738,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1900000572205,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1949999332428,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.1989998817444,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.2019999027252,3.930370166095031,2.401115956820121,15.579152016905853,29.87833426711961,13.773323081959754,7.842311391781714,5.185849214964574,0,17.93463234178172,6.075921173878477,26.18360918296173,29.099867220326203,12.557694826723509,2.022498465613036,0,0
611.210000038147,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2119998931885,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2189998626709,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2219998836517,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2269999980927,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.231999874115,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2369999885559,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.239000082016,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2419998645782,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2460000514984,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.25,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2520000934601,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.260999917984,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2639999389648,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2679998874664,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2730000019073,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2799999713898,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2820000648499,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2869999408722,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2920000553131,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.2980000972748,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.3029999732971,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.3099999427795,4.329853082463017,2.4117041439595663,15.786160070937408,30.01008858483033,13.773323081959754,7.91162827900879,5.117845815172169,0,18.09315357683459,6.129625231492369,26.41504175357289,29.228188736405713,12.780666652121,2.0674864855739243,0,0
611.3150000572205,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3180000782013,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3259999752045,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3289999961853,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3329999446869,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3380000591278,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3399999141693,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3439998626709,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3480000495911,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3510000705719,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
611.3580000400543,4.198526419774855,2.338555921471321,15.71685355277971,29.87833426711961,13.773323081959754,8.4514127039232,5.491127518945749,0,17.93463234178172,6.0226876386367145,26.531524010328837,29.228188736405713,13.592709886861513,2.465349571144266,0,0
