time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
3.4000000953674316,0,0,11.449357458815992,16.642066415249307,12.50256234988201,3.5364861150129694,12.50256234988201,11.299219033967221,8.754200228355717,13.007597519015134,12.89363284088269,6.321355173071305,10.438841525339738,12.338612973287132,0
3.7070000171661377,0,0,11.652649875732186,16.789162874864548,12.557694826723509,3.5677445281220646,12.557694826723509,11.349045134752322,8.79280357444183,13.007597519015134,12.950489819005215,6.349230416396089,10.484873624404079,12.39302248351144,0
4.009000062942505,0,0,11.755645711651072,16.789162874864548,12.50256234988201,3.4901112457927965,11.807484514515396,10.301954260748866,9.14798476979211,13.12256951199996,12.89363284088269,6.2659712940262455,10.122226112820098,11.704034498454895,0
4.302000045776367,0,0,10.718096893505109,14.777911671052475,10.908405199456796,2.6219901044599423,8.948926771446324,6.842366226046315,8.98838880204261,12.447671923038113,11.807484514515396,5.419120924750067,7.341429741232626,7.946516140445859,0
4.5990002155303955,0,0,10.812832370909709,15.71685355277971,11.053350683683199,2.6921324483368485,8.30396914960214,5.996246027230924,12.89363284088269,13.895063195954052,9.643977346007558,2.277625860723176,0.6912412470589104,0,0
4.890000104904175,0,0,11.053350683683199,14.974273240305736,10.34738272883471,2.0314170653925787,6.490461329331553,3.728230078637355,9.14798476979211,12.837025483894683,11.755645711651072,4.686722970636869,3.3842543833101413,3.058527562075771,0
5.19100022315979,0,0,9.729218859219372,13.895063195954052,9.14798476979211,1.9872139075366753,6.576703364077342,4.053309108341834,8.563710889072054,12.39302248351144,11.55055642684306,4.812100154060648,4.31084358047321,4.584740980415716,0
5.489000082015991,0,0,9.858495899529942,14.204141986887977,9.686504337100208,2.247758755922417,7.6379833681839315,5.095376761752996,8.98838880204261,12.557694826723509,11.601490848675025,4.876040956975726,4.707389985798252,4.897542806565879,0
5.7840001583099365,0,0,10.21169478741068,14.520095859831812,10.166862034732118,2.380078835493323,8.79280357444183,6.405350208988518,9.107822059563345,12.613070420929082,11.807484514515396,5.028559750949339,5.4430175909312934,5.7129390514664,0
6.082000017166138,0,0,10.62419143088028,15.24015333091652,10.671040866350461,2.57624680047755,9.028024848126849,6.634833752254918,9.351470571350218,12.613070420929082,11.704034498454895,5.028559750949339,5.891635371259994,6.405350208988518,0
6.384000062942505,0,0,10.531108710949274,15.040305206356859,10.62419143088028,2.6568298100244836,7.876893586942316,5.3012021271984375,9.517513343707423,12.66869020457196,11.807484514515396,5.073006354987078,6.0226876386367145,6.433595844737104,0
6.687000036239624,0,0,8.909637992351845,13.12256951199996,8.488680849615061,1.546406127436053,2.0136190214669587,0.7922594212575254,9.517513343707423,13.064957046519298,12.447671923038113,5.371641874829657,7.118760415296221,7.773601817067992,0
6.979000091552734,0,0,0.6851850106080379,0.7716174454885045,1.6018089931458632,1.560074554228577,0,0.6851850106080379,9.772121739319532,12.447671923038113,11.55055642684306,4.812100154060648,7.150151971903032,8.087612833257287,0
7.2870001792907715,0,0,1.6812433539035003,6.238461586072343,9.188324585291745,4.645660747265969,2.86318205014573,5.7129390514664,0.8463126807137561,4.217040637431114,3.9131145276079726,1.8933232366428043,7.47178264540948,9.351470571350218,0
7.586000204086304,0,0,0.6821768194351565,0.953070511856898,3.6471046684511967,3.2102011903252654,4.053309108341834,10.39301152257338,6.9638578619326275,8.340587114305775,7.245159649094146,3.1961073343091506,7.0875066781134,7.8078810240146055,0
7.879000186920166,0,0,1.3914322485513055,5.491127518945749,8.831577149479775,5.491127518945749,7.537824490618512,16.208464589290898,9.228842287042346,10.484873624404079,9.228842287042346,3.930370166095031,9.269538659467877,10.671040866350461,0
8.180999994277954,0,0,4.645660747265969,13.895063195954052,17.777499973620195,12.070127655194309,18.17293885145663,27.603252536125165,13.773323081959754,14.329690037593318,13.95633617571802,7.181681955675346,22.446475561651763,23.148583975389265,0
8.496000051498413,0,0,4.897542806565879,15.040305206356859,17.777499973620195,11.399090953405707,17.23829928989946,27.24128385173532,16.569002182211822,15.995918745438377,15.647851313397698,7.438979022662883,22.05487379580091,23.046953955903465,0
8.818000078201294,0,0,12.176813507833149,23.456170891360763,22.644876229187464,12.724555254452897,15.647851313397698,24.403671963686595,16.863197949234348,17.162617395292113,17.54437895758159,9.028024848126849,20.828736824173344,21.57496492602905,0
9.111000061035156,0,0,12.66869020457196,24.511284694719937,23.767844869892002,13.83405922504756,17.08726776949361,25.726809291850373,17.01224895373283,17.621744303940886,18.41441185997417,9.858495899529942,21.67010392400826,22.249813160401125,0
9.407000064849854,0,0,16.496258725574094,27.603252536125165,25.726809291850373,15.24015333091652,16.137304013171175,21.86164237164931,19.932142133057255,19.15825343004055,20.46535816820634,11.053350683683199,20.737291708931906,20.020036784873373,0
9.736999988555908,0,0,17.31431491851947,28.59219021962265,26.29907089285035,15.17324396481299,17.01224895373283,23.66349608813366,20.737291708931906,19.327590048562165,20.737291708931906,10.908405199456796,20.10831902522696,19.498423405316053,0
10.051000118255615,0,0,14.648436574317726,26.6485199182183,24.18986179493517,12.613070420929082,15.442656938349833,23.559605432398694,20.10831902522696,18.577173786462883,19.757508795935365,10.166862034732118,21.385938172247712,21.385938172247712,0
10.348000049591064,0,0,14.584125042516595,25.84025665390267,23.456170891360763,12.557694826723509,17.31431491851947,26.766031742285726,16.863197949234348,16.569002182211822,17.54437895758159,9.188324585291745,22.249813160401125,23.046953955903465,0
10.66100001335144,0,0,4.962618929118841,11.964376519273106,13.355571135177607,8.052105510186841,17.69945080782031,28.09337016438527,10.301954260748866,13.895063195954052,15.374858513736665,9.107822059563345,23.872653797869393,24.511284694719937,0
11.02400016784668,0,0,2.7520156622835272,8.715766363859458,9.945633506589568,5.34805857189458,12.12335322726516,23.35319046252392,12.557694826723509,14.329690037593318,15.040305206356859,8.377366553036456,18.495613785388237,19.670766729722736,0
11.332000017166138,0,0,3.982594977742295,10.718096893505109,11.102092580226902,4.940831373603431,5.763434770417403,12.950489819005215,8.526113336433308,10.577547680088044,10.671040866350461,5.891635371259994,7.025410244382886,6.994566345646295,0
11.754000186920166,0,0,5.687857339870604,13.180436030836246,13.355571135177607,5.9437105572875035,2.8884892405090867,5.996246027230924,6.2659712940262455,9.228842287042346,8.563710889072054,4.329853082463017,4.812100154060648,4.707389985798252,0
12.053000211715698,0,0,3.0720147333664483,9.989490709107839,11.200222131697483,5.687857339870604,5.4430175909312934,12.447671923038113,5.840016436419966,9.772121739319532,9.351470571350218,4.686722970636869,6.782417564237265,7.406319418782513,0
12.350000143051147,0,0,4.625264744090525,12.950489819005215,15.855772209647146,10.577547680088044,16.06645585576118,26.18360918296173,10.956507930737509,14.520095859831812,16.06645585576118,9.228842287042346,22.152129045145905,22.545457655037417,0
12.644000053405762,0,0,9.729218859219372,20.37550840669912,20.28605311567106,12.070127655194309,16.569002182211822,26.41504175357289,15.647851313397698,16.569002182211822,18.01371858623092,9.90196885184663,23.456170891360763,23.767844869892002,0
12.95300006866455,0,0,11.299219033967221,22.249813160401125,21.198567556205997,12.176813507833149,15.040305206356859,24.94650198313411,16.789162874864548,17.390665752817103,18.74137433857351,10.25672523881928,22.845030527255073,23.250662152183853,0
13.25600004196167,0,0,13.712853590837016,25.166999968777354,23.767844869892002,14.141781056800792,16.569002182211822,25.61386000162951,16.642066415249307,17.54437895758159,18.577173786462883,9.772121739319532,22.05487379580091,22.94577012616611,0
13.56600022315979,0,0,12.780666652121,23.66349608813366,23.872653797869393,14.456347786656396,17.31431491851947,26.884061757563696,14.456347786656396,16.789162874864548,18.33356643814887,10.301954260748866,22.05487379580091,23.148583975389265,0
13.871000051498413,0,0,14.843077742628012,25.954204284130896,24.94650198313411,15.307357746864547,17.467353270946894,26.29907089285035,15.995918745438377,17.54437895758159,19.327590048562165,10.908405199456796,21.86164237164931,22.446475561651763,0
14.175000190734863,0,0,16.35172851441855,27.002612249116993,24.94650198313411,14.584125042516595,17.23829928989946,25.954204284130896,20.646248068305677,18.577173786462883,20.10831902522696,9.945633506589568,21.48024362004468,21.86164237164931,0
14.479000091552734,0,0,15.510754333283666,26.068654388564713,23.872653797869393,12.50256234988201,17.162617395292113,26.29907089285035,17.31431491851947,15.510754333283666,15.855772209647146,7.47178264540948,22.845030527255073,23.559605432398694,0
14.781000137329102,0,0,6.605704614842299,13.652649580988106,15.106628353186542,9.06783567705413,17.69945080782031,28.466660949570915,8.123276732764797,11.601490848675025,11.911848908077452,6.752640484570229,24.18986179493517,25.05650842856284,0
15.082000017166138,0,0,3.3991779102794224,10.484873624404079,12.070127655194309,8.087612833257287,15.995918745438377,27.603252536125165,2.8884892405090867,8.414308177845259,10.25672523881928,6.377228581020046,23.148583975389265,24.511284694719937,0
15.386000156402588,0,0,2.1891943759612307,7.6044500687231045,9.351470571350218,6.9638578619326275,7.6044500687231045,18.25307595474245,1.5877749145186102,6.433595844737104,7.025410244382886,4.053309108341834,7.056390155281239,8.639404106579988,0
15.684000015258789,0,0,2.7641512098234853,8.870521704127182,10.077786157521782,6.9638578619326275,4.40673305596303,11.249611686415541,1.9872139075366753,6.156655004403321,5.539662682619451,2.8758078074629196,4.604958286184995,5.117845815172169,0
15.991000175476074,0,0,3.2385756252041444,9.269538659467877,9.559482667220976,6.075921173878477,3.005168414849175,7.47178264540948,2.2085443012696895,6.693477945274009,6.321355173071305,3.1541959412421714,4.235636497125829,4.666146690578583,0
16.294000148773193,0,0,1.3198704809498996,5.395329172919208,7.773601817067992,5.638023784515435,6.321355173071305,16.35172851441855,6.872538968796292,9.729218859219372,8.831577149479775,3.982594977742295,7.27710858767076,8.267511950000612,0
16.6010000705719,0,0,1.1068671210003387,5.9437105572875035,10.122226112820098,9.310414490451379,16.06645585576118,27.84723309843136,10.122226112820098,12.724555254452897,13.007597519015134,6.664091340256216,21.86164237164931,22.94577012616611,0
16.903000116348267,0,0,4.125278824381117,13.83405922504756,15.510754333283666,10.62419143088028,17.390665752817103,28.341682794964296,17.54437895758159,16.937559495643157,16.715452839212396,7.6379833681839315,24.18986179493517,24.61937196499056,0
17.2020001411438,0,0,9.729218859219372,20.46535816820634,18.907026232078874,9.686504337100208,15.307357746864547,26.6485199182183,19.932142133057255,17.777499973620195,17.08726776949361,7.373803201477422,23.148583975389265,23.456170891360763,0
17.50600004196167,0,0,11.004822780353978,22.94577012616611,21.95804552950147,12.447671923038113,16.863197949234348,27.361409583490033,19.327590048562165,17.69945080782031,17.621744303940886,7.946516140445859,23.456170891360763,23.977924901169953,0
17.80400013923645,0,0,12.89363284088269,24.61937196499056,23.046953955903465,13.414465119923227,17.23829928989946,27.002612249116993,19.670766729722736,18.25307595474245,18.99040043623884,9.14798476979211,23.559605432398694,23.872653797869393,0
18.106000185012817,0,0,12.50256234988201,24.403671963686595,22.744733208848597,12.447671923038113,17.08726776949361,27.24128385173532,21.48024362004468,19.242735469321495,20.020036784873373,9.601637062617552,23.66349608813366,23.66349608813366,0
18.456000089645386,0,0,8.414308177845259,19.932142133057255,18.907026232078874,10.577547680088044,17.31431491851947,28.718273035370085,20.196990563264944,17.31431491851947,16.937559495643157,7.2133509770346365,23.456170891360763,24.083660217845544,0
18.859000205993652,0,0,7.537824490618512,18.659093442202273,17.162617395292113,9.188324585291745,16.496258725574094,28.341682794964296,19.670766729722736,16.642066415249307,15.510754333283666,6.238461586072343,23.66349608813366,24.296531688504693,0
19.16800022125244,0,0,7.705494233963822,16.789162874864548,16.35172851441855,9.43412666578698,18.01371858623092,28.718273035370085,9.945633506589568,11.964376519273106,11.911848908077452,6.2659712940262455,24.836978502762964,25.389446899475338,0
19.54700016975403,0,0,4.940831373603431,14.079693912036577,14.017879350586268,7.6044500687231045,9.90196885184663,19.932142133057255,5.028559750949339,9.188324585291745,10.25672523881928,6.0492458494633015,17.93463234178172,19.932142133057255,0
19.860000133514404,0,0,3.005168414849175,8.79280357444183,8.639404106579988,4.790973426268367,4.40673305596303,11.55055642684306,3.5364861150129694,7.537824490618512,6.9332841987246745,3.5055015691559706,6.129625231492369,6.9638578619326275,0
20.27400016784668,0,0,2.6921324483368485,7.91162827900879,8.087612833257287,4.876040956975726,2.978838952346094,7.91162827900879,2.6335522790500283,6.075921173878477,4.504755476278627,2.179583081061997,4.504755476278627,5.185849214964574,0
20.573000192642212,0,0,2.2085443012696895,6.664091340256216,7.91162827900879,4.387386025197675,4.291917536549767,12.230509531890984,6.211072654929601,8.563710889072054,6.405350208988518,2.6335522790500283,5.050734161782645,5.395329172919208,0
20.87000012397766,0,0,5.515341712188693,14.777911671052475,15.855772209647146,10.860513655241459,16.642066415249307,27.361409583490033,9.945633506589568,12.780666652121,13.533033348022887,6.2936023113801145,23.35319046252392,23.66349608813366,0
21.164000034332275,0,0,13.238557723325766,23.872653797869393,21.57496492602905,10.62419143088028,16.863197949234348,26.6485199182183,17.467353270946894,16.35172851441855,17.390665752817103,7.739473107295361,23.767844869892002,23.872653797869393,0
21.461000204086304,0,0,18.09315357683459,28.341682794964296,24.61937196499056,12.230509531890984,15.442656938349833,23.046953955903465,20.37550840669912,18.17293885145663,19.242735469321495,8.715766363859458,22.347928032734075,22.644876229187464,0
21.75100016593933,0,0,18.577173786462883,28.844911837780483,25.954204284130896,14.974273240305736,16.937559495643157,24.18986179493517,19.670766729722736,18.33356643814887,19.242735469321495,9.188324585291745,20.46535816820634,21.198567556205997,0
22.04800009727478,0,0,19.932142133057255,24.511284694719937,26.766031742285726,15.374858513736665,14.90853117665226,20.28605311567106,21.86164237164931,20.37550840669912,21.57496492602905,11.15104941362972,20.737291708931906,19.670766729722736,0
22.3510000705719,0,0,20.55560413968692,28.59219021962265,27.002612249116993,16.208464589290898,14.204141986887977,19.41281881054985,23.046953955903465,20.92058518441025,22.446475561651763,11.652649875732186,19.327590048562165,17.93463234178172,0
22.651000022888184,0,0,14.141781056800792,21.57496492602905,23.456170891360763,12.724555254452897,15.579152016905853,23.456170891360763,22.845030527255073,20.020036784873373,21.198567556205997,10.166862034732118,19.757508795935365,18.99040043623884,0
22.948000192642212,0,0,7.946516140445859,17.69945080782031,15.647851313397698,9.14798476979211,17.467353270946894,28.466660949570915,13.95633617571802,12.724555254452897,10.765360423350387,4.645660747265969,24.403671963686595,25.277978742897353,0
23.258000135421753,0,0,7.571063991653131,15.579152016905853,14.392879588825663,7.438979022662883,17.162617395292113,28.718273035370085,4.790973426268367,4.728148136176792,2.6685456170625788,1.5061151861671773,24.94650198313411,26.6485199182183,0
23.562000036239624,0,0,0.9614945437385023,4.4456834371733605,6.377228581020046,4.769939451871261,8.754200228355717,21.292046756881728,2.401115956820121,4.235636497125829,3.1961073343091506,1.8767350870672006,14.204141986887977,17.31431491851947,0
23.86300015449524,0,0,2.4981079149024037,8.267511950000612,8.79280357444183,5.588626840539726,4.876040956975726,13.414465119923227,2.6451654392944937,5.395329172919208,3.8618008313118093,1.8278375679558183,7.2133509770346365,8.563710889072054,0
24.171000003814697,0,0,3.3842543833101413,9.945633506589568,9.43412666578698,5.3012021271984375,4.426165401217987,12.070127655194309,2.8884892405090867,5.917615681661535,4.3681239343628055,2.0314170653925787,5.917615681661535,6.377228581020046,0
24.472000122070312,0,0,3.631092660160949,9.81521380800179,8.909637992351845,4.4456834371733605,4.666146690578583,12.613070420929082,3.005168414849175,6.238461586072343,4.686722970636869,2.1988480537319606,7.406319418782513,8.601474235421094,0
24.77400016784668,0,0,0.6942894095858282,2.2576706847005474,5.34805857189458,6.238461586072343,15.106628353186542,28.09337016438527,7.946516140445859,10.077786157521782,9.90196885184663,4.544572261373641,22.94577012616611,23.046953955903465,0
25.07800006866455,0,0,3.878830192089265,11.704034498454895,14.017879350586268,9.601637062617552,17.162617395292113,28.59219021962265,17.855893312374842,15.374858513736665,13.712853590837016,5.371641874829657,24.94650198313411,24.61937196499056,0
25.37600016593933,0,0,9.643977346007558,18.495613785388237,17.467353270946894,9.107822059563345,13.773323081959754,25.501406596538306,20.828736824173344,17.54437895758159,16.35172851441855,6.664091340256216,23.977924901169953,23.767844869892002,0
25.687000036239624,0,0,14.584125042516595,25.84025665390267,23.977924901169953,14.71303170030847,15.855772209647146,24.61937196499056,21.105498760460275,18.09315357683459,17.69945080782031,7.571063991653131,23.250662152183853,22.845030527255073,0
25.991000175476074,0,0,17.621744303940886,27.84723309843136,25.84025665390267,16.06645585576118,15.855772209647146,22.644876229187464,23.250662152183853,19.670766729722736,19.757508795935365,8.601474235421094,22.744733208848597,21.292046756881728,0
26.294000148773193,0,0,18.495613785388237,29.228188736405713,26.29907089285035,16.208464589290898,15.106628353186542,21.292046756881728,24.511284694719937,20.46535816820634,20.92058518441025,9.14798476979211,22.446475561651763,20.646248068305677,0
26.605000019073486,0,0,18.41441185997417,29.099867220326203,26.18360918296173,15.786160070937408,15.510754333283666,22.152129045145905,24.727935867071388,20.55560413968692,21.105498760460275,9.310414490451379,22.744733208848597,21.198567556205997,0
26.909000158309937,0,0,15.995918745438377,27.361409583490033,24.511284694719937,14.329690037593318,17.01224895373283,25.61386000162951,22.744733208848597,19.15825343004055,18.824018068537313,8.052105510186841,23.66349608813366,22.845030527255073,0
27.216000080108643,0,0,6.576703364077342,18.33356643814887,18.09315357683459,11.249611686415541,17.162617395292113,28.466660949570915,19.327590048562165,16.27993896179133,14.71303170030847,5.891635371259994,24.18986179493517,24.403671963686595,0
27.520000219345093,0,0,3.3693963756114256,12.39302248351144,13.238557723325766,8.948926771446324,17.69945080782031,29.61655842858308,13.238557723325766,12.66869020457196,10.577547680088044,4.584740980415716,24.083660217845544,24.511284694719937,0
27.832000017166138,0,0,1.3256907061716066,5.324578807540498,9.107822059563345,8.601474235421094,17.855893312374842,30.142423898793396,7.27710858767076,10.34738272883471,10.077786157521782,5.7129390514664,25.84025665390267,26.884061757563696,0
28.125,0,0,1.7880642521125318,7.025410244382886,8.677501236872235,7.2133509770346365,12.447671923038113,25.501406596538306,5.208717224237109,7.739473107295361,6.2936023113801145,3.2385756252041444,20.196990563264944,22.94577012616611,0
28.4280002117157,0,0,4.5246200704331905,11.004822780353978,10.166862034732118,6.238461586072343,6.211072654929601,16.423834637020548,2.9657608538717404,6.0226876386367145,4.217040637431114,1.9611550507852515,7.537824490618512,9.729218859219372,0
28.770000219345093,0,0,5.185849214964574,12.39302248351144,10.812832370909709,6.129625231492369,4.504755476278627,12.284442338995367,4.876040956975726,7.056390155281239,4.686722970636869,1.9016722131626984,5.371641874829657,6.183803970347455,0
29.09600019454956,0,0,5.491127518945749,12.724555254452897,10.812832370909709,5.763434770417403,4.198526419774855,11.349045134752322,4.8546335076908,7.373803201477422,5.028559750949339,2.122794988754509,5.028559750949339,5.891635371259994,0
29.401000022888184,0,0,6.349230416396089,14.329690037593318,11.911848908077452,6.075921173878477,4.666146690578583,11.964376519273106,6.433595844737104,8.639404106579988,6.183803970347455,2.465349571144266,6.238461586072343,7.118760415296221,0
29.69600009918213,0,0,7.6044500687231045,16.35172851441855,13.296935714706308,5.996246027230924,5.254756210244287,12.780666652121,9.028024848126849,10.21169478741068,7.438979022662883,2.850611724122459,7.0875066781134,8.016754076130571,0
30.007000207901,0,0,7.8078810240146055,16.569002182211822,13.652649580988106,6.156655004403321,5.34805857189458,13.007597519015134,9.188324585291745,10.438841525339738,7.6379833681839315,2.95274017262015,7.150151971903032,8.123276732764797,0
30.31600022315979,0,0,7.842311391781714,16.937559495643157,13.95633617571802,6.211072654929601,5.467019634103084,13.12256951199996,9.772121739319532,11.004822780353978,8.052105510186841,2.9919747212356067,7.341429741232626,8.195077025952525,0
30.625,0,0,7.946516140445859,17.390665752817103,14.329690037593318,6.405350208988518,5.763434770417403,13.652649580988106,10.860513655241459,12.017135761171868,8.870521704127182,3.005168414849175,8.831577149479775,10.21169478741068,0
30.927000045776367,0,0,7.981557846683609,17.69945080782031,14.843077742628012,6.576703364077342,6.183803970347455,14.648436574317726,10.860513655241459,12.39302248351144,9.351470571350218,3.2816082137096045,8.948926771446324,10.484873624404079,0
31.231000185012817,0,0,7.91162827900879,17.93463234178172,14.974273240305736,6.902844764115364,6.211072654929601,14.777911671052475,11.15104941362972,12.557694826723509,9.643977346007558,3.459533008405628,9.107822059563345,10.718096893505109,0
31.53000020980835,0,0,7.150151971903032,17.31431491851947,14.90853117665226,6.9638578619326275,6.183803970347455,14.974273240305736,11.399090953405707,12.724555254452897,9.643977346007558,3.3842543833101413,9.517513343707423,11.200222131697483,0
31.832000017166138,0,0,7.6044500687231045,18.09315357683459,15.510754333283666,7.438979022662883,6.693477945274009,15.786160070937408,11.299219033967221,13.064957046519298,10.166862034732118,3.6471046684511967,10.077786157521782,11.859551910648717,0
32.13300013542175,0,0,8.414308177845259,19.844633368135387,17.855893312374842,9.729218859219372,4.291917536549767,9.269538659467877,11.399090953405707,13.007597519015134,10.21169478741068,3.5834771905210596,10.438841525339738,12.284442338995367,0
32.4300000667572,0,0,3.6151509499380157,16.35172851441855,17.162617395292113,11.911848908077452,1.1566566106515261,1.6665133195977933,11.652649875732186,12.66869020457196,9.228842287042346,3.2102011903252654,7.571063991653131,8.488680849615061,0
32.72800016403198,0,0,0.6821768194351565,11.004822780353978,17.621744303940886,15.925691316602105,0,0.688206466984126,9.81521380800179,10.908405199456796,4.254314358875424,0.9282386728354172,0.6942894095858282,0,0
33.02800011634827,0,0,0.6821768194351565,4.254314358875424,15.71685355277971,16.423834637020548,0,0.6851850106080379,0,0,0,0,0.6973510135774013,0,0
33.32300019264221,0,0,0.6791818352268065,0,1.3731860328284817,2.531301535303796,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
33.617000102996826,0,0,0.6791818352268065,0,0.7097330335727633,0,0,0.6821768194351565,0,0,0,0,0.6912412470589104,0,0
33.91700005531311,0,0,0.6791818352268065,0.6791818352268065,0.7035147833068827,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
34.230000019073486,0,0,0.6791818352268065,0.6791818352268065,0.7035147833068827,0,0.6791818352268065,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
34.66900014877319,0,0,0.6791818352268065,0.6791818352268065,0.7066170683755658,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
35.00200009346008,0,0,0.6821768194351565,0,0.7097330335727633,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
35.30800008773804,0,0,0.6791818352268065,0.6791818352268065,0.7066170683755658,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
35.711000204086304,0,0,0.6821768194351565,0.6791818352268065,0.7066170683755658,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
35.997000217437744,0,0,0.6821768194351565,0,0.7066170683755658,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
36.28500008583069,0,0,0.6791818352268065,0,0.7035147833068827,0,0,0.6821768194351565,0,0,0,0,0.6973510135774013,0,0
36.60000014305115,0,0,0.6791818352268065,0,0.7035147833068827,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
36.88700008392334,0,0,0.6821768194351565,0,0.7004261183063781,0,0,0.6821768194351565,0,0,0,0,0.6973510135774013,0,0
37.1780002117157,0,0,0.6821768194351565,0,0.7004261183063781,0,0,0.6821768194351565,0,0,0,0,0.6912412470589104,0,0
37.467000007629395,0,0,0.6791818352268065,0,0.7035147833068827,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
37.80900001525879,0,0,0.6791818352268065,0.6791818352268065,0.7035147833068827,0,0,0.6821768194351565,0,0,0,0,0.6942894095858282,0,0
