time,"No,1","No,2","No,3","No,4","No,5","No,6","No,7","No,8","No,9","No,10","No,11","No,12","No,13","No,14","No,15"
4.400000095367432,0,0,12.017135761171868,9.559482667220976,8.563710889072054,5.7888497553713085,26.766031742285726,0.6973510135774013,12.66869020457196,10.21169478741068,8.98838880204261,5.662885745370566,25.61386000162951,1.1364775509158394,0
4.504000186920166,0,0,9.90196885184663,8.526113336433308,6.405350208988518,4.34894641054374,26.884061757563696,0.7160062459194508,13.180436030836246,10.531108710949274,9.14798476979211,5.865769123103263,26.766031742285726,1.3140758084619286,0
4.6000001430511475,0,0,4.833320044262213,5.7888497553713085,4.707389985798252,3.3106138034024006,28.217253336221816,0.8063266152595828,8.267511950000612,7.8078810240146055,7.181681955675346,4.465287541698935,27.24128385173532,1.4733424737303764,0
4.700000047683716,0,0,3.6955655884965366,5.814376812637287,5.095376761752996,3.7446704332397207,30.142423898793396,0.8804990863386648,6.433595844737104,7.0875066781134,6.576703364077342,4.125278824381117,27.361409583490033,1.6230930375047308,0
4.801000118255615,0,0,1.6302503814793174,3.6471046684511967,3.474788491092352,2.813230905534631,30.542941494893117,0.8613396331823111,4.544572261373641,5.662885745370566,5.371641874829657,3.414167245439218,27.970030881072578,1.492919518622036,0
4.903000116348267,0,0,1.0003336669460845,1.9872139075366753,2.542463801035292,2.1988480537319606,30.542941494893117,1.00474483252825,2.454525862652158,3.794427758833132,3.7611832847786366,2.531301535303796,28.217253336221816,1.7186405687100865,0
5.0,0,0,1.0003336669460845,1.9872139075366753,2.542463801035292,2.1988480537319606,30.542941494893117,1.00474483252825,2.454525862652158,3.794427758833132,3.7611832847786366,2.531301535303796,28.217253336221816,1.7186405687100865,0
5.101000070571899,0,0,0.9614945437385023,1.9016722131626984,2.813230905534631,2.564936216088841,30.408847774837515,0.9742704069077731,2.247758755922417,3.0317305990961265,3.224357195936693,2.307889824816253,28.341682794964296,1.8358977727014714,0
5.200000047683716,0,0,2.0674864855739243,4.180093485721221,5.095376761752996,4.125278824381117,30.542941494893117,0.7035147833068827,4.071182962060244,4.254314358875424,4.3681239343628055,3.005168414849175,28.217253336221816,1.1414890693952766,0
5.301000118255615,0,0,3.1961073343091506,4.235636497125829,4.053309108341834,3.325212597932623,23.767844869892002,0.6912412470589104,5.738131365740667,4.125278824381117,3.878830192089265,2.465349571144266,21.765662455876292,1.0545705382384394,0
5.400000095367432,0,0,5.4430175909312934,4.940831373603431,3.3398757686826026,2.6568298100244836,19.074142295144394,0.7035147833068827,8.195077025952525,5.588626840539726,4.40673305596303,2.6335522790500283,17.855893312374842,0.7384023681154672,0
5.5,0,0,4.666146690578583,4.254314358875424,2.4762210088810743,1.9354379106515591,16.35172851441855,0.7097330335727633,6.2659712940262455,4.984502561091723,3.9651100548795273,1.943972600005711,15.510754333283666,0.6973510135774013,0
5.6000001430511475,0,0,3.794427758833132,3.26720085699791,2.040374993469957,1.6812433539035003,14.520095859831812,0.7097330335727633,4.8546335076908,4.34894641054374,3.325212597932623,1.6738621337390511,13.238557723325766,0,0
5.703999996185303,0,0,3.3842543833101413,3.2528567533968546,2.0674864855739243,1.6591967692064546,13.007597519015134,0.7035147833068827,5.050734161782645,4.235636497125829,3.1403479669854617,1.5947765163706529,11.349045134752322,0,0
5.814000129699707,0,0,3.1265607899634795,3.3546035995317816,2.122794988754509,1.6519123409163918,11.911848908077452,0.7004261183063781,4.790973426268367,3.728230078637355,2.599017817849412,1.3853233959889295,10.39301152257338,0,0
5.9070000648498535,0,0,3.6151509499380157,3.6793408205725355,2.1988480537319606,1.6738621337390511,11.200222131697483,0.6912412470589104,4.235636497125829,3.1265607899634795,2.151001636924649,1.235571494084624,10.122226112820098,0,0
6.001000165939331,0,0,3.7611832847786366,3.7611832847786366,2.2085443012696895,1.6374392871522097,11.299219033967221,0.6942894095858282,3.728230078637355,2.850611724122459,2.104196346900706,1.1823850310051662,10.301954260748866,0,0
6.111000061035156,0,0,3.711861902685759,3.777768952943422,2.228065257352554,1.6088724809932127,11.499845624144292,0.6912412470589104,3.3546035995317816,2.8008798817289637,2.0314170653925787,1.1980959775392783,10.438841525339738,0,0
6.200000047683716,0,0,3.9477018966712683,3.878830192089265,2.277625860723176,1.6591967692064546,11.964376519273106,0.688206466984126,3.930370166095031,3.3106138034024006,2.465349571144266,1.361155009880663,10.860513655241459,0,0
6.302000045776367,0,0,4.198526419774855,4.053309108341834,2.4330207961326873,1.7959490686974806,11.964376519273106,0.688206466984126,4.34894641054374,3.6471046684511967,2.7159277596933036,1.4668740079065632,11.053350683683199,0,0
6.401000022888184,0,0,4.329853082463017,4.143470042539854,2.4981079149024037,1.803868654912494,12.447671923038113,0.688206466984126,4.940831373603431,4.035513726814364,2.9140201169227438,1.5061151861671773,11.299219033967221,0,0
6.501000165939331,0,0,5.491127518945749,4.564612435375018,2.813230905534631,2.022498465613036,13.180436030836246,0.7035147833068827,6.782417564237265,5.208717224237109,3.4292226789835225,1.7646168969831084,11.859551910648717,0,0
6.601000070571899,0,0,6.349230416396089,5.2779280782951385,3.2102011903252654,2.2576706847005474,13.473618809132564,0.7066170683755658,7.6044500687231045,5.738131365740667,3.8448462351190673,1.9872139075366753,12.070127655194309,0,0
6.700999975204468,0,0,6.547829438494935,5.185849214964574,3.3398757686826026,2.338555921471321,13.473618809132564,0.7035147833068827,7.773601817067992,5.865769123103263,3.8959346471403906,2.049372423270938,12.176813507833149,0,0
6.801000118255615,0,0,6.433595844737104,5.4430175909312934,3.3546035995317816,2.3592260286609834,13.414465119923227,0.7004261183063781,7.842311391781714,5.865769123103263,3.9131145276079726,2.0674864855739243,12.070127655194309,0,0
6.901000022888184,0,0,6.2936023113801145,4.897542806565879,3.3398757686826026,2.3592260286609834,13.414465119923227,0.6912412470589104,7.876893586942316,5.865769123103263,3.8959346471403906,2.0674864855739243,11.911848908077452,0,0
7.0,0,0,6.238461586072343,4.919139472737735,3.26720085699791,2.3592260286609834,13.414465119923227,0.6912412470589104,7.876893586942316,5.865769123103263,3.878830192089265,2.049372423270938,11.807484514515396,0,0
7.1000001430511475,0,0,6.238461586072343,5.371641874829657,3.26720085699791,2.348868237984926,13.355571135177607,0.688206466984126,7.91162827900879,5.840016436419966,3.8448462351190673,2.040374993469957,11.807484514515396,0,0
7.200999975204468,0,0,6.075921173878477,5.4430175909312934,3.2960791024588163,2.380078835493323,13.355571135177607,0.6821768194351565,7.842311391781714,5.7888497553713085,3.777768952943422,2.040374993469957,11.859551910648717,0,0
7.302000045776367,0,0,6.0492458494633015,5.419120924750067,3.26720085699791,2.3592260286609834,13.238557723325766,0.6851850106080379,7.671664539241328,5.687857339870604,3.711861902685759,2.0136190214669587,11.964376519273106,0,0
7.401000022888184,0,0,5.996246027230924,5.61327097597687,3.26720085699791,2.3592260286609834,13.238557723325766,0.6821768194351565,7.373803201477422,5.588626840539726,3.7611832847786366,2.040374993469957,12.338612973287132,0,0
7.502000093460083,0,0,5.996246027230924,5.662885745370566,3.26720085699791,2.380078835493323,13.296935714706308,0.6821768194351565,7.309198411296923,5.61327097597687,3.8618008313118093,2.0766034687647412,12.557694826723509,0,0
7.6000001430511475,0,0,6.0492458494633015,5.687857339870604,3.2960791024588163,2.390574255360596,13.296935714706308,0.6821768194351565,7.245159649094146,5.588626840539726,3.8959346471403906,2.085760655063574,12.613070420929082,0,0
7.700000047683716,0,0,6.0492458494633015,5.687857339870604,3.2960791024588163,2.390574255360596,13.296935714706308,0.6821768194351565,7.245159649094146,5.588626840539726,3.8959346471403906,2.085760655063574,12.613070420929082,0,0
7.802000045776367,0,0,6.129625231492369,5.564090901092771,3.3398757686826026,2.401115956820121,13.355571135177607,0.6821768194351565,7.341429741232626,5.638023784515435,3.9651100548795273,2.0949582217538363,12.66869020457196,0,0
7.903000116348267,0,0,6.183803970347455,5.814376812637287,3.3106138034024006,2.401115956820121,13.355571135177607,0.6851850106080379,7.438979022662883,5.687857339870604,3.9651100548795273,2.104196346900706,12.66869020457196,0,0
8.001000165939331,0,0,6.129625231492369,5.763434770417403,3.2528567533968546,2.3592260286609834,13.414465119923227,0.6851850106080379,7.341429741232626,5.662885745370566,3.8959346471403906,2.085760655063574,12.50256234988201,0,0
8.1010000705719,0,0,5.4430175909312934,5.028559750949339,2.776340271417202,2.113475209354575,12.613070420929082,0.688206466984126,6.461966035102193,5.028559750949339,3.5209597591390147,1.803868654912494,11.964376519273106,0,0
8.200000047683716,0,0,5.0064826931898745,4.748997823650928,2.6335522790500283,2.049372423270938,12.89363284088269,0.688206466984126,5.840016436419966,4.707389985798252,3.3991779102794224,1.7035828826960413,11.807484514515396,0,0
8.302000045776367,0,0,5.140413950246176,4.940831373603431,2.776340271417202,2.151001636924649,12.89363284088269,0.6851850106080379,6.075921173878477,4.8546335076908,3.4443445023860018,1.7414770131662598,11.652649875732186,0,0
8.400000095367432,0,0,4.728148136176792,4.564612435375018,2.6803130872271708,2.0766034687647412,12.613070420929082,0.688206466984126,5.891635371259994,4.5246200704331905,3.1541959412421714,1.6088724809932127,11.499845624144292,0,0
8.5,0,0,3.5364861150129694,3.5677445281220646,2.4117041439595663,1.7880642521125318,13.238557723325766,0.6912412470589104,4.465287541698935,3.5364861150129694,2.6451654392944937,1.379241363330769,11.964376519273106,0,0
8.600000143051147,0,0,2.776340271417202,3.9131145276079726,2.813230905534631,1.9016722131626984,15.106628353186542,0.7066170683755658,4.08913563400796,3.5055015691559706,2.8256363935785003,1.4476385046225677,13.355571135177607,0.688206466984126,0
8.700000047683716,0,0,1.7723983179018334,3.8279660752695275,3.1541959412421714,2.277625860723176,23.35319046252392,0.7191636145185281,3.26720085699791,4.584740980415716,4.161741478408032,2.228065257352554,22.744733208848597,1.257510045327236,0
8.801000118255615,0,0,2.553675288945388,5.050734161782645,4.584740980415716,3.3693963756114256,30.948780970391937,0.8134536022237463,2.1700139829592904,3.5364861150129694,3.777768952943422,2.085760655063574,28.466660949570915,1.3374082660320807,0
8.901000022888184,0,0,2.0314170653925787,4.686722970636869,4.544572261373641,3.3842543833101413,31.916834928553378,0.8242623707021949,0.969993034238078,1.9184807778520325,2.1321558655317285,1.5061151861671773,28.972109078585003,1.422382967593298,0
9.0,0,0,5.073006354987078,6.490461329331553,6.782417564237265,4.645660747265969,31.637198983920133,0.7716174454885045,4.465287541698935,4.329853082463017,4.017796472958689,2.4330207961326873,28.466660949570915,1.068583149112436,0
9.100000143051147,0,0,5.917615681661535,7.025410244382886,6.2936023113801145,4.465287541698935,31.360013039786807,0.7191636145185281,4.645660747265969,4.180093485721221,3.794427758833132,2.2977574172306956,27.361409583490033,1.1617571126139028,0
9.200999975204468,0,0,8.195077025952525,8.831577149479775,6.519082279094974,4.544572261373641,30.01008858483033,0.7097330335727633,6.075921173878477,4.984502561091723,4.3681239343628055,2.6104786916801737,27.121685512086838,1.2086857487959175,0
9.302000045776367,0,0,9.517513343707423,8.267511950000612,5.738131365740667,4.0001570037682255,27.48206503298889,0.6942894095858282,9.686504337100208,7.245159649094146,5.687857339870604,3.3106138034024006,26.6485199182183,1.219369121280981,0
9.400000095367432,0,0,10.860513655241459,8.563710889072054,5.996246027230924,4.198526419774855,26.068654388564713,0.688206466984126,12.070127655194309,8.909637992351845,7.0875066781134,4.143470042539854,25.501406596538306,1.1617571126139028,0
9.5,0,0,15.442656938349833,11.449357458815992,8.30396914960214,5.4430175909312934,26.766031742285726,0.7128627392236585,15.647851313397698,11.200222131697483,8.639404106579988,5.140413950246176,26.068654388564713,1.2630552800968597,0
9.600000143051147,0,0,19.41281881054985,15.925691316602105,9.90196885184663,6.238461586072343,26.766031742285726,0.7351605349588596,20.020036784873373,13.773323081959754,10.077786157521782,5.7129390514664,24.94650198313411,0.7784376438687195,0
9.700999975204468,0,0,20.737291708931906,16.35172851441855,10.765360423350387,6.693477945274009,26.884061757563696,0.7287195043519559,22.05487379580091,14.843077742628012,10.62419143088028,5.917615681661535,23.148583975389265,0.6851850106080379,0
9.801000118255615,0,0,22.05487379580091,17.93463234178172,11.704034498454895,7.118760415296221,25.84025665390267,0.7128627392236585,23.66349608813366,15.855772209647146,10.956507930737509,6.0492458494633015,21.95804552950147,0,0
9.901999950408936,0,0,22.446475561651763,15.647851313397698,12.070127655194309,7.27710858767076,25.389446899475338,0.6973510135774013,23.872653797869393,15.925691316602105,10.812832370909709,5.891635371259994,22.05487379580091,0,0
10.0,0,0,22.152129045145905,15.307357746864547,11.859551910648717,7.27710858767076,26.29907089285035,0.6973510135774013,22.94577012616611,14.90853117665226,9.643977346007558,5.185849214964574,22.744733208848597,0,0
10.100000143051147,0,0,22.347928032734075,17.162617395292113,11.755645711651072,6.994566345646295,25.61386000162951,0.6942894095858282,22.644876229187464,14.648436574317726,9.43412666578698,5.073006354987078,22.249813160401125,0,0
10.200000047683716,0,0,19.844633368135387,15.510754333283666,9.772121739319532,6.0492458494633015,27.002612249116993,0.6942894095858282,17.93463234178172,11.499845624144292,8.563710889072054,5.028559750949339,24.083660217845544,0.7191636145185281,0
10.302000045776367,0,0,11.55055642684306,8.016754076130571,6.183803970347455,4.017796472958689,28.09337016438527,0.7004261183063781,11.349045134752322,7.773601817067992,6.2936023113801145,3.728230078637355,25.389446899475338,1.040741678403067,0
10.400000095367432,0,0,11.55055642684306,8.016754076130571,6.183803970347455,4.017796472958689,28.09337016438527,0.7004261183063781,11.349045134752322,7.773601817067992,6.2936023113801145,3.728230078637355,25.389446899475338,1.040741678403067,0
10.5,0,0,9.989490709107839,7.5047309221014675,4.769939451871261,3.2385756252041444,29.61655842858308,0.7581557885176946,10.25672523881928,6.377228581020046,4.876040956975726,2.7159277596933036,26.531524010328837,1.1215746229581565,0
10.600000143051147,0,0,10.577547680088044,8.79280357444183,5.588626840539726,3.7446704332397207,30.948780970391937,0.8278971157082445,8.601474235421094,5.996246027230924,5.208717224237109,2.9012265947971687,27.24128385173532,0.9785666414829767,0
10.702000141143799,0,0,7.0875066781134,7.406319418782513,6.0492458494633015,4.143470042539854,31.637198983920133,0.7750200424724975,6.664091340256216,5.254756210244287,5.117845815172169,2.9919747212356067,27.84723309843136,1.1117480665383344,0
10.80299997329712,0,0,6.183803970347455,7.47178264540948,5.9437105572875035,4.035513726814364,31.776709357193916,0.7648570015488819,6.634833752254918,4.940831373603431,4.790973426268367,2.850611724122459,28.59219021962265,1.0732952740411483,0
10.903000116348267,0,0,7.056390155281239,6.872538968796292,5.208717224237109,3.414167245439218,30.948780970391937,0.7614990237108463,6.812325951720188,4.812100154060648,4.5246200704331905,2.6219901044599423,28.466660949570915,0.9160664358584055,0
11.003000020980835,0,0,5.738131365740667,4.071182962060244,1.843993520485347,1.3374082660320807,21.012838567829768,0.688206466984126,8.052105510186841,4.544572261373641,3.5677445281220646,2.040374993469957,20.196990563264944,0.7128627392236585,0
11.1010000705719,0,0,6.211072654929601,0.6791818352268065,2.00477856104803,1.3731860328284817,13.592709886861513,0.6912412470589104,9.643977346007558,5.185849214964574,3.5834771905210596,2.022498465613036,12.338612973287132,0,0
11.200999975204468,0,0,4.833320044262213,0.6791818352268065,2.0136190214669587,1.2968439880105171,11.102092580226902,0.6851850106080379,6.605704614842299,3.0720147333664483,2.0136190214669587,1.187598987433885,9.772121739319532,0,0
11.30299997329712,0,0,4.143470042539854,0,1.8198127502025716,1.1515785015972586,11.053350683683199,0.6821768194351565,4.484978094330785,2.228065257352554,1.7110951622751707,1.0136256051434935,9.351470571350218,0,0
11.401999950408936,0,0,4.291917536549767,3.26720085699791,1.8198127502025716,1.1928359358160943,10.812832370909709,0.6821768194351565,4.544572261373641,2.380078835493323,1.811823164081009,1.036172474638023,8.30396914960214,0,0
11.5,0,0,4.198526419774855,3.058527562075771,1.539616887755934,1.0827819526178275,9.188324585291745,0.6791818352268065,4.4456834371733605,2.4981079149024037,1.943972600005711,1.0453310309595116,7.946516140445859,0,0
11.600000143051147,0,0,3.8111600249627693,2.4223390217665663,1.2798381329365647,0.9785666414829767,8.601474235421094,0.6821768194351565,3.930370166095031,2.4762210088810743,1.9872139075366753,1.0136256051434935,7.6044500687231045,0,0
11.700999975204468,0,0,3.777768952943422,2.318066913220904,1.1771939655875783,0.8843818180642126,7.6044500687231045,0.688206466984126,3.878830192089265,2.6335522790500283,2.085760655063574,1.0499406211573654,7.27710858767076,0,0
11.802000045776367,0,0,3.8448462351190673,2.531301535303796,1.230146922320173,0.920106008719301,7.8078810240146055,0.688206466984126,4.4456834371733605,2.8884892405090867,2.1891943759612307,1.1020076044443778,7.056390155281239,0,0
11.900000095367432,0,0,4.017796472958689,2.6921324483368485,1.3198704809498996,0.9614945437385023,8.414308177845259,0.6821768194351565,4.812100154060648,3.058527562075771,2.228065257352554,1.1117480665383344,7.6379833681839315,0,0
12.0,0,0,4.504755476278627,3.182075355030855,1.560074554228577,1.1314880346772846,10.62419143088028,0.6912412470589104,4.728148136176792,2.95274017262015,2.237890343824008,1.1215746229581565,8.754200228355717,0,0
12.100000143051147,0,0,3.0720147333664483,3.3398757686826026,2.0136190214669587,1.3671572872506808,16.06645585576118,0.7287195043519559,2.599017817849412,2.8884892405090867,2.454525862652158,1.2968439880105171,13.238557723325766,0.6912412470589104,0
12.200000047683716,0,0,5.662885745370566,0.6791818352268065,5.163081603894817,3.4292226789835225,28.844911837780483,0.8315478888283129,4.4456834371733605,5.638023784515435,5.4430175909312934,2.9657608538717404,27.002612249116993,1.1566566106515261,0
12.301000118255615,0,0,10.25672523881928,9.643977346007558,6.349230416396089,4.34894641054374,31.637198983920133,0.9828818211389238,3.6793408205725355,4.143470042539854,4.3681239343628055,2.487140386333957,29.357076111132066,1.1265204240824227,0
12.401000022888184,0,0,11.053350683683199,10.077786157521782,6.842366226046315,4.584740980415716,31.498301107806835,0.8961330455366509,6.0226876386367145,5.662885745370566,5.865769123103263,3.005168414849175,29.228188736405713,1.1364775509158394,0
12.501000165939331,0,0,11.55055642684306,10.03354130847825,6.156655004403321,4.035513726814364,30.812905479414756,0.8352147607414818,7.5047309221014675,6.349230416396089,6.129625231492369,3.3842543833101413,27.970030881072578,1.1928359358160943,0
